Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-22,09:07:42.100,-76,0,100,13,0,4,10,-75,100,13,8.1,66.3,4501,93,-35.524065 149.066917,49.6,105.30,26,7,1,-192,320,-442,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1501,1439,1491,1500,2012,1500,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:42.600,-76,0,100,13,0,4,10,-77,100,13,8.1,66.3,4501,93,-35.524065 149.066917,49.6,105.30,26,7,2,-156,320,-362,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1500,1443,1491,1500,2012,1500,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:43.100,-76,0,100,13,0,4,10,-73,100,13,8.1,66.3,4501,93,-35.524120 149.067191,56.1,99.60,625,7,1,-158,320,-372,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1500,1443,1491,1500,2012,1500,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:43.600,-75,0,100,13,0,4,10,-78,100,13,8.1,66.3,4531,93,-35.524120 149.067191,56.1,99.60,625,7,1,-180,320,-360,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1500,1441,1491,1500,2012,1500,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:44.100,-79,0,100,13,0,4,10,-80,100,12,8.1,66.3,4531,93,-35.524120 149.067191,56.1,99.60,625,7,1,-185,320,-372,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1500,1440,1491,1500,2012,1500,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:44.600,-79,0,100,13,0,4,10,-69,100,15,8.1,66.3,4531,93,-35.524109 149.067446,50.1,74.10,627,7,1,-116,319,-474,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1505,1448,1490,1500,2012,1500,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:45.100,-73,0,100,13,0,4,10,-68,100,13,8.1,66.3,4531,93,-35.524109 149.067446,50.1,74.10,627,7,1,-137,319,-470,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1505,1445,1490,1500,2012,1500,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:45.600,-73,0,100,13,0,4,10,-74,100,14,8.1,66.3,4559,93,-35.524109 149.067446,50.1,74.10,627,7,2,-99,320,-498,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1509,1449,1491,1500,2012,1500,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:46.100,-73,0,100,13,0,4,10,-72,100,14,8.1,66.3,4559,93,-35.524109 149.067446,50.1,74.10,627,7,1,-98,320,-489,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1508,1449,1491,1500,2012,1500,1518,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:46.600,-73,0,100,13,0,4,10,-68,100,13,8.1,66.3,4559,93,-35.524046 149.067605,47.4,60.80,629,7,1,-85,320,-501,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1509,1451,1491,1500,2012,1500,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:47.100,-71,0,100,14,0,4,10,-69,100,14,8.1,66.3,4590,93,-35.524046 149.067605,47.4,60.80,629,7,1,-90,320,-506,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1510,1451,1491,1500,2012,1500,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:47.600,-72,0,100,13,0,4,10,-72,100,14,8.0,66.3,4602,93,-35.524046 149.067605,47.4,60.80,629,7,2,-89,320,-515,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1512,1451,1491,1500,2012,1500,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:48.100,-72,0,100,13,0,4,10,-69,100,14,8.0,66.3,4602,93,-35.524046 149.067605,47.4,60.80,629,7,2,-65,320,-563,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1520,1453,1491,1500,2012,1500,1530,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:48.600,-70,0,100,13,0,4,10,-65,100,14,8.0,66.3,4602,93,-35.523883 149.067898,46.4,56.90,628,7,1,-50,320,-566,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1521,1454,1491,1500,2012,1500,1531,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:49.100,-69,0,100,13,0,4,10,-68,100,13,8.1,66.3,4630,93,-35.523883 149.067898,46.4,56.90,628,7,1,-89,320,-297,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1500,1451,1491,1500,2012,1500,1496,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:49.600,-70,0,100,13,0,4,10,-66,100,15,8.1,66.3,4630,93,-35.523883 149.067898,46.4,56.90,628,7,1,-167,320,-275,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1500,1442,1491,1500,2012,1500,1494,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:50.100,-70,0,100,13,0,4,10,-65,100,13,8.1,66.3,4630,93,-35.523762 149.068127,45.7,53.30,625,7,1,-274,320,-168,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1496,1428,1491,1500,2012,1500,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:50.600,-68,0,100,13,0,4,10,-66,100,14,8.1,66.4,4661,93,-35.523762 149.068127,45.7,53.30,625,7,1,-395,320,-266,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1500,1405,1491,1500,2012,1500,1493,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:51.100,-68,0,100,13,0,4,10,-63,100,15,8.1,66.4,4661,93,-35.523762 149.068127,45.7,53.30,625,7,1,-204,320,-482,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1507,1438,1491,1500,2012,1500,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:51.600,-66,0,100,13,0,4,10,-63,100,14,8.1,66.4,4661,93,-35.523649 149.068259,48.8,36.60,622,7,1,-23,320,-838,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1594,1457,1491,1500,2012,1500,1603,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:52.100,-67,0,100,14,0,4,10,-65,100,14,8.1,66.4,4661,93,-35.523649 149.068259,48.8,36.60,622,7,1,-13,320,-14,-1024,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1488,1458,1491,1500,2012,1500,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:52.600,-67,0,100,14,0,4,10,-68,100,13,8.0,66.2,4689,93,-35.523649 149.068259,48.8,36.60,622,7,2,-13,320,-13,-1024,-1024,-1,-1,-1,-1,0,1,0x0000000000000020,1488,1458,1491,1500,2012,2012,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:53.100,-69,0,100,14,0,4,10,-68,100,13,8.0,66.2,4689,93,-35.523649 149.068259,48.8,36.60,622,7,1,-12,320,-13,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1491,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:53.600,-69,0,100,13,0,4,10,-68,100,13,8.0,66.2,4689,93,-35.523465 149.068394,43.3,20.10,625,7,1,-13,320,-13,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1491,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:54.100,-69,0,100,13,0,4,10,-67,100,13,8.0,66.4,4720,93,-35.523465 149.068394,43.3,20.10,625,7,2,-132,320,-173,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1497,1446,1491,1500,2012,988,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:54.600,-69,0,100,13,0,4,10,-69,100,14,8.0,66.4,4720,93,-35.523465 149.068394,43.3,20.10,625,7,2,-399,320,-582,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1524,1404,1491,1500,2012,988,1534,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:55.100,-71,0,100,13,0,4,10,-70,100,14,8.0,66.4,4720,93,-35.523303 149.068407,45.0,-305.96,623,7,1,-643,320,-648,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1538,1316,1491,1500,2012,988,1548,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:55.600,-72,0,100,14,0,4,10,-72,100,14,8.0,66.4,4748,93,-35.523303 149.068407,45.0,-305.96,623,7,1,-235,321,-441,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1501,1434,1491,1500,2012,988,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:56.100,-74,0,100,13,0,4,10,-74,100,13,8.0,66.4,4748,93,-35.523303 149.068407,45.0,-305.96,623,7,1,-319,320,-30,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1489,1420,1491,1500,2012,988,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:56.600,-74,0,100,13,0,4,10,-71,100,14,8.0,66.4,4748,93,-35.523144 149.068362,49.6,-322.46,620,7,1,-153,320,226,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1474,1444,1491,1500,2012,988,1464,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:57.100,-74,0,100,13,0,4,10,-72,100,14,8.0,66.4,4779,93,-35.523144 149.068362,49.6,-322.46,620,7,2,-15,320,696,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1403,1458,1491,1500,2012,988,1394,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:57.600,-74,0,100,13,0,4,10,-71,100,13,8.0,66.4,4779,93,-35.523144 149.068362,49.6,-322.46,620,7,1,-14,320,780,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1378,1458,1491,1500,2012,988,1370,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:58.100,-74,0,100,13,0,4,10,-73,100,14,8.0,66.4,4779,93,-35.522995 149.068185,37.7,295.30,627,7,1,-228,320,442,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1452,1435,1491,1500,2012,988,1443,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:58.600,-76,0,100,13,0,4,10,-75,100,13,8.0,66.3,4807,93,-35.522995 149.068185,37.7,295.30,627,7,1,-461,320,-880,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1620,1385,1491,1500,2012,988,1628,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:59.100,-77,0,100,13,0,4,10,-73,100,14,8.0,66.3,4807,93,-35.522995 149.068185,37.7,295.30,627,7,1,-384,320,-959,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1643,1407,1491,1500,2012,988,1651,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:07:59.600,-77,0,100,13,0,4,10,-72,100,13,8.0,66.3,4807,93,-35.522954 149.068056,32.2,292.70,630,7,1,-421,320,-995,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1660,1398,1491,1500,2012,988,1667,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:00.100,-77,0,100,13,0,4,10,-76,100,13,8.0,66.3,4807,93,-35.522954 149.068056,32.2,292.70,630,7,1,-676,320,-509,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1511,1298,1491,1500,2012,988,1521,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:00.600,-79,0,100,13,0,4,10,-76,100,13,8.0,66.3,4837,92,-35.522954 149.068056,32.2,292.70,630,7,2,-795,320,174,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1478,1210,1491,1500,2012,988,1468,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:01.100,-80,0,98,13,0,4,10,-75,100,13,8.0,66.3,4850,92,-35.522954 149.068056,32.2,292.70,630,7,1,-160,320,968,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1306,1443,1491,1500,2012,988,1299,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:01.600,-80,0,98,13,0,4,10,-72,100,14,8.0,66.3,4850,92,-35.522954 149.068056,32.2,292.70,630,7,1,-202,320,962,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1308,1438,1491,1500,2012,988,1302,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:02.100,-77,0,98,12,0,4,10,-76,100,13,8.0,66.3,4850,92,-35.522881 149.067861,39.8,265.20,631,7,1,-501,320,273,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1470,1376,1491,1500,2012,988,1460,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:02.600,-79,0,100,13,0,4,10,-77,100,13,8.0,66.3,4878,92,-35.522881 149.067861,39.8,265.20,631,7,2,-229,320,239,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1473,1435,1491,1500,2012,988,1463,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:03.100,-79,0,100,13,0,4,10,-79,100,14,8.0,66.3,4878,92,-35.522881 149.067861,39.8,265.20,631,7,1,-269,320,-65,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1490,1429,1491,1500,2012,988,1480,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:03.600,-78,0,99,13,0,4,10,-74,100,14,8.0,66.3,4878,92,-35.523009 149.067648,59.6,225.40,629,7,1,-912,320,-903,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1619,1072,1491,1500,2012,988,1627,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:04.100,-78,0,99,13,0,4,10,-72,100,14,8.0,66.3,4908,92,-35.523009 149.067648,59.6,225.40,629,7,1,-73,320,-704,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1553,1452,1491,1500,2012,988,1562,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:04.600,-75,0,99,13,0,4,10,-76,100,13,8.0,66.3,4908,92,-35.523009 149.067648,59.6,225.40,629,7,1,410,321,-664,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1542,1500,1491,1500,2012,988,1552,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:05.100,-77,0,100,13,0,4,10,-76,100,13,8.0,66.3,4908,92,-35.523164 149.067430,51.3,227.10,627,7,1,-11,320,-827,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1590,1458,1491,1500,2012,988,1599,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:05.600,-76,0,100,13,0,4,10,-77,100,13,8.0,66.3,4908,92,-35.523164 149.067430,51.3,227.10,627,7,1,-6,320,347,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1463,1458,1491,1500,2012,988,1454,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:06.100,-76,0,100,13,0,4,10,-70,100,13,8.0,66.3,4939,92,-35.523164 149.067430,51.3,227.10,627,7,1,-312,320,145,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1480,1421,1491,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:06.600,-75,0,100,13,0,4,10,-68,100,0,8.0,66.3,4939,92,-35.523302 149.067294,45.0,212.50,632,7,1,-650,320,-86,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1492,1313,1491,1500,2012,988,1481,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:07.100,-76,0,100,13,0,4,10,-75,100,13,8.0,66.3,4939,92,-35.523302 149.067294,45.0,212.50,632,7,1,-519,320,-15,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1369,1491,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:07.600,-78,0,100,12,0,4,10,-77,100,13,8.0,66.3,4967,92,-35.523302 149.067294,45.0,212.50,632,7,1,-489,320,-13,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1380,1491,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:08.100,-78,0,100,12,0,4,10,-76,100,13,8.0,66.3,4967,92,-35.523302 149.067294,45.0,212.50,632,7,2,-436,-157,-12,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1395,1312,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:08.600,-81,0,100,13,0,4,10,-77,100,14,8.0,66.3,4967,92,-35.523516 149.067195,62.0,194.10,629,7,2,-506,-157,-461,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1503,1374,1312,1500,2012,988,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:09.100,-81,0,100,13,0,4,10,-76,100,13,8.0,66.3,4998,93,-35.523516 149.067195,62.0,194.10,629,7,2,-633,-158,-808,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1584,1321,1311,1500,2012,988,1592,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:09.600,-79,0,100,13,0,4,10,-74,100,13,8.0,66.3,4998,93,-35.523516 149.067195,62.0,194.10,629,7,2,-607,-158,-683,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1547,1334,1311,1500,2012,988,1556,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:10.100,-76,0,100,13,0,4,10,-76,100,14,8.0,66.3,4998,93,-35.523772 149.067152,60.1,184.60,629,7,1,-445,-157,-12,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1392,1312,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:10.610,-79,0,100,13,0,4,10,-76,100,14,8.1,66.3,5026,93,-35.523772 149.067152,60.1,184.60,629,7,2,-509,-157,-1,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1373,1312,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:11.100,-79,0,100,13,0,4,10,-79,100,13,8.1,66.3,5026,93,-35.523772 149.067152,60.1,184.60,629,7,2,-550,-157,-11,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1358,1312,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:11.600,-82,0,99,13,0,4,10,-76,100,14,8.1,66.3,5026,93,-35.523978 149.067168,52.5,164.40,630,7,2,-681,-157,-10,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1295,1312,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:12.100,-78,0,99,13,0,4,10,-75,100,13,8.1,66.3,5057,93,-35.523978 149.067168,52.5,164.40,630,7,2,-679,-157,-14,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1296,1312,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:12.600,-78,0,100,13,0,4,10,-76,100,14,8.1,66.3,5057,93,-35.523978 149.067168,52.5,164.40,630,7,1,-658,-158,-71,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1491,1308,1311,1500,2012,988,1481,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:08:13.100,-78,0,100,13,0,4,10,-79,100,13,8.1,66.3,5057,93,-35.523978 149.067168,52.5,164.40,630,7,1,-559,-158,-365,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1355,1311,1500,2012,988,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
