Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),VSpd(m/s),Alt(m),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-22,08:40:29.950,-88,0,100,12,0,4,10,-96,88,3,7.8,2.9,1095,87,-0.2,65.6,-35.524194 149.067061,32.5,18.10,657,12,1,-606,-1024,-347,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1369,988,1500,2012,988,1492,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:30.450,-89,0,99,10,0,4,10,-98,88,1,7.8,2.9,1095,87,-0.8,65.6,-35.524194 149.067061,32.5,18.10,657,12,1,-235,-1024,-121,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1485,1463,988,1500,2012,988,1475,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:30.950,-89,0,99,10,0,4,10,-93,88,6,7.8,2.9,1095,87,-0.8,65.4,-35.524194 149.067061,32.5,18.10,657,12,2,-175,-1024,-81,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1483,1470,988,1500,2012,988,1472,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:31.450,-85,0,100,12,0,4,10,-92,88,8,7.8,2.9,1095,87,-0.8,65.4,-35.524194 149.067061,32.5,18.10,657,12,1,-62,-1024,-18,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1479,1482,988,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:31.950,-86,0,100,13,0,4,10,-98,92,0,7.8,2.9,1095,87,-0.8,65.4,-35.524015 149.067103,33.7,3.60,657,12,2,-101,-1024,-42,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1481,1479,988,1500,2012,988,1470,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:32.460,-89,0,99,11,0,4,10,-101,92,-2,7.8,2.9,1095,87,-0.8,65.4,-35.524015 149.067103,33.7,3.60,657,12,1,31,-1024,-66,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1482,1491,988,1500,2012,988,1472,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:32.950,-92,0,100,10,0,4,10,-100,88,-2,7.8,2.9,1098,88,-0.8,65.4,-35.524015 149.067103,33.7,3.60,657,12,1,293,-1024,-35,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1480,1500,988,1500,2012,988,1470,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:33.450,-92,0,100,9,0,4,10,-93,92,-4,7.8,2.9,1098,88,1.7,65.4,-35.524015 149.067103,33.7,3.60,657,12,1,326,-1024,-13,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1479,1504,988,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:33.950,-92,0,100,9,0,4,10,-98,96,0,7.8,2.9,1098,88,1.7,65.4,-35.524015 149.067103,33.7,3.60,657,12,1,489,-1024,414,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1447,1540,988,1500,2012,988,1437,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:34.450,-91,0,100,9,0,4,10,-96,96,3,7.8,2.9,1098,88,1.7,67.7,-35.524015 149.067103,33.7,3.60,657,12,2,213,-1024,867,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1339,1500,988,1500,2012,988,1332,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:34.950,-87,0,99,12,0,4,10,-95,96,4,7.8,2.9,1098,88,1.7,67.7,-35.523731 149.067059,25.5,-326.16,659,12,1,141,-1024,884,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1332,1500,988,1500,2012,988,1325,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:35.450,-84,0,98,13,0,4,10,-93,96,6,7.8,2.9,1098,88,1.7,67.7,-35.523731 149.067059,25.5,-326.16,659,12,1,140,-1024,853,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1344,1500,988,1500,2012,988,1337,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:35.950,-84,0,98,13,0,4,10,-95,96,3,7.8,2.9,1101,88,1.7,67.7,-35.523731 149.067059,25.5,-326.16,659,12,1,-444,-1024,330,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1456,1424,988,1500,2012,988,1447,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:36.450,-85,0,99,13,0,4,10,-93,96,5,7.8,2.9,1101,88,-1.5,67.7,-35.523731 149.067059,25.5,-326.16,659,12,1,-425,-1024,259,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1463,1429,988,1500,2012,988,1453,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:36.950,-83,0,100,13,0,4,10,-92,96,7,7.8,2.9,1101,88,-1.5,65.0,-35.523731 149.067059,25.5,-326.16,659,12,2,-400,-1024,272,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1462,1435,988,1500,2012,988,1452,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:37.460,-82,0,99,12,0,4,10,-89,96,6,7.8,2.9,1101,88,-1.5,65.0,-35.523731 149.067059,25.5,-326.16,659,12,2,-287,-1024,317,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1458,1456,988,1500,2012,988,1448,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:37.950,-82,0,99,12,0,4,10,-89,96,9,7.8,2.9,1101,88,-1.5,65.0,-35.523559 149.066900,32.5,-324.86,655,12,1,-305,-1024,89,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1473,1453,988,1500,2012,988,1464,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:38.450,-81,0,99,12,0,4,10,-91,96,8,7.8,2.9,1101,88,-1.5,65.0,-35.523559 149.066900,32.5,-324.86,655,12,1,-363,-1024,-751,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1557,1442,988,1500,2012,988,1566,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:38.950,-81,0,100,13,0,4,10,-91,96,8,7.8,2.9,1103,87,-1.5,65.0,-35.523559 149.066900,32.5,-324.86,655,12,2,-301,-1024,-565,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1512,1454,988,1500,2012,988,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:39.450,-83,0,100,13,0,4,10,-93,96,6,7.8,2.9,1103,87,1.9,65.0,-35.523559 149.066900,32.5,-324.86,655,12,2,-690,-1024,-340,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1328,988,1500,2012,988,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:39.950,-86,0,99,12,0,4,10,-96,96,3,7.8,2.9,1103,87,1.9,67.9,-35.523559 149.066900,32.5,-324.86,655,12,1,-601,-1024,-164,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1371,988,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:40.450,-86,0,99,12,0,4,10,-98,96,1,7.8,2.9,1103,87,1.9,67.9,-35.523559 149.066900,32.5,-324.86,655,12,1,-868,-1024,-218,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1491,1182,988,1500,2012,988,1481,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:40.950,-89,0,99,10,0,4,10,-94,100,5,7.8,2.9,1103,87,1.9,67.9,-35.523387 149.066830,18.5,-297.66,659,12,2,-862,-1024,-167,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1189,988,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:41.450,-86,0,100,12,0,4,10,-95,100,5,7.9,2.9,1106,88,1.9,67.9,-35.523387 149.066830,18.5,-297.66,659,12,1,-856,-1024,-146,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1486,1195,988,1500,2012,988,1476,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:41.950,-86,0,100,12,0,4,10,-94,100,5,7.9,2.9,1106,88,1.9,67.9,-35.523387 149.066830,18.5,-297.66,659,12,1,-788,-1024,-39,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1480,1259,988,1500,2012,988,1470,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:42.460,-86,0,100,12,0,4,10,-94,100,5,7.9,2.9,1106,88,-1.7,67.9,-35.523387 149.066830,18.5,-297.66,659,12,1,-396,-1024,1011,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1276,1436,988,1500,2012,988,1270,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:42.950,-85,0,100,12,0,4,10,-92,100,7,7.9,2.9,1106,88,-1.7,64.2,-35.523387 149.066830,18.5,-297.66,659,12,1,-294,-1024,1013,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1275,1455,988,1500,2012,988,1269,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:43.450,-84,0,99,12,0,4,10,-90,100,8,7.9,2.9,1106,88,-1.7,64.2,-35.523387 149.066830,18.5,-297.66,659,12,1,-587,-1024,485,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1437,1378,988,1500,2012,988,1428,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:43.950,-85,0,99,12,0,4,10,-94,100,4,7.9,2.9,1106,88,-1.7,64.2,-35.523236 149.066804,17.7,-322.16,653,12,1,-825,-1024,248,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1463,1227,988,1500,2012,988,1454,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:44.450,-85,0,99,12,0,4,10,-95,100,5,7.8,2.9,1108,86,-1.7,64.2,-35.523236 149.066804,17.7,-322.16,653,12,2,-670,-1024,340,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1455,1338,988,1500,2012,988,1446,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:44.950,-85,0,98,12,0,4,10,-94,100,5,7.8,2.9,1108,86,-3.9,64.2,-35.523236 149.066804,17.7,-322.16,653,12,2,-198,-1024,434,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1444,1468,988,1500,2012,988,1435,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:45.450,-85,0,98,12,0,4,10,-95,100,4,7.8,2.9,1108,86,-3.9,64.2,-35.523236 149.066804,17.7,-322.16,653,12,1,-319,-1024,457,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1441,1451,988,1500,2012,988,1432,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:45.950,-87,0,100,12,0,4,10,-98,100,1,7.8,2.9,1108,86,-3.9,55.9,-35.523236 149.066804,17.7,-322.16,653,12,2,-450,-1024,385,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1451,1422,988,1500,2012,988,1441,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:46.450,-87,0,100,12,0,4,25,-98,100,1,7.8,2.9,1108,86,-3.9,55.9,-35.523236 149.066804,17.7,-322.16,653,12,1,-934,-1024,19,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1477,1097,988,1500,2012,988,1467,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:46.950,-88,0,100,12,0,4,10,-106,96,-5,7.8,2.9,1108,86,-3.9,55.9,-35.523080 149.066756,23.1,13.60,646,12,1,-514,-1024,391,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1450,1404,988,1500,2012,988,1440,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:47.460,-88,0,100,12,0,4,10,-97,96,2,7.8,2.9,1110,88,-3.9,55.9,-35.523080 149.066756,23.1,13.60,646,12,2,-580,-1024,-957,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1633,1380,988,1500,2012,988,1641,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:47.950,-90,0,99,9,0,4,10,-96,96,3,7.8,2.9,1110,88,-2.9,55.9,-35.523080 149.066756,23.1,13.60,646,12,1,-568,-1024,-1024,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1665,1385,988,1500,2012,988,1673,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:48.450,-88,0,99,12,0,4,10,-97,96,2,7.8,2.9,1110,88,-2.9,49.9,-35.523080 149.066756,23.1,13.60,646,12,1,-529,-1024,-976,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1642,1399,988,1500,2012,988,1650,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:48.950,-86,0,99,12,0,4,10,-92,96,6,7.8,2.9,1110,88,-2.9,49.9,-35.523080 149.066756,23.1,13.60,646,12,1,-495,-1024,-893,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1606,1410,988,1500,2012,988,1614,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:49.450,-86,0,99,12,0,4,10,-94,96,5,7.8,2.9,1110,88,-2.9,49.9,-35.522967 149.066844,35.7,78.90,639,12,1,-483,-1024,-809,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1575,1413,988,1500,2012,988,1584,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:49.950,-85,0,99,12,0,4,10,-96,96,3,7.8,2.9,1110,88,-2.9,49.9,-35.522967 149.066844,35.7,78.90,639,12,2,-238,-1024,-14,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1479,1463,988,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:50.450,-87,0,99,11,0,4,10,-97,96,2,7.9,2.9,1113,88,-2.9,49.9,-35.522967 149.066844,35.7,78.90,639,12,3,-434,128,-55,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1481,1427,1564,1500,2012,988,1471,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:50.950,-86,0,100,12,0,4,10,-96,96,3,7.9,2.9,1113,88,-1.6,49.9,-35.522967 149.066844,35.7,78.90,639,12,1,-486,124,-51,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1481,1412,1562,1500,2012,988,1471,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:51.450,-93,0,100,9,0,4,10,-101,96,-2,7.9,2.9,1113,88,-1.6,43.6,-35.522967 149.066844,35.7,78.90,639,12,1,-817,184,-13,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1479,1234,1592,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:51.950,-93,0,100,9,0,4,10,-94,96,4,7.9,2.9,1113,88,-1.6,43.6,-35.522967 149.066844,35.7,78.90,639,12,1,-16,188,431,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1444,1486,1594,1500,2012,988,1435,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:52.450,-88,0,99,11,0,4,10,-92,96,7,7.9,2.9,1113,88,-1.6,43.6,-35.522862 149.067195,36.4,32.00,632,12,1,108,187,763,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1375,1498,1593,1500,2012,988,1367,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:52.950,-83,0,99,12,0,4,10,-90,96,8,7.8,2.9,1115,82,-1.6,43.6,-35.522862 149.067195,36.4,32.00,632,12,1,394,188,453,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1441,1517,1594,1500,2012,988,1432,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:53.450,-83,0,99,12,0,4,10,-92,96,7,7.8,2.9,1115,82,-1.6,43.6,-35.522862 149.067195,36.4,32.00,632,12,1,281,188,441,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1443,1500,1594,1500,2012,988,1434,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:53.950,-83,0,99,12,0,4,10,-92,96,7,7.8,2.9,1115,82,2.9,43.6,-35.522862 149.067195,36.4,32.00,632,12,1,-21,188,90,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1473,1486,1594,1500,2012,988,1464,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:54.450,-84,0,99,12,0,4,10,-94,96,5,7.8,2.9,1115,82,2.9,45.0,-35.522862 149.067195,36.4,32.00,632,12,1,-19,188,96,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1473,1486,1594,1500,2012,988,1463,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:54.950,-85,0,99,12,0,4,10,-94,100,5,7.8,2.9,1115,82,2.9,45.0,-35.522862 149.067195,36.4,32.00,632,12,1,-751,188,-60,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1481,1288,1594,1500,2012,988,1471,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:55.450,-87,0,100,12,0,4,10,-96,100,3,7.8,2.9,1115,82,2.9,45.0,-35.522675 149.067243,24.6,-303.26,636,12,1,-706,188,-58,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1481,1318,1594,1500,2012,988,1471,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:55.950,-87,0,100,12,0,4,10,-94,100,5,7.7,2.9,1118,82,2.9,45.0,-35.522675 149.067243,24.6,-303.26,636,12,0,-627,188,-24,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1480,1360,1594,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:56.450,-88,0,100,12,0,4,10,-95,100,3,7.7,2.9,1118,82,1.1,45.0,-35.522675 149.067243,24.6,-303.26,636,12,1,-380,188,989,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1287,1439,1594,1500,2012,988,1280,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:56.950,-93,0,100,8,0,4,10,-98,100,1,7.7,2.9,1118,82,1.1,45.0,-35.522675 149.067243,24.6,-303.26,636,12,1,-612,188,624,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1411,1367,1594,1500,2012,988,1402,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:57.450,-88,0,100,10,0,4,10,-96,100,3,7.7,2.9,1118,82,1.1,49.4,-35.522675 149.067243,24.6,-303.26,636,12,1,-1024,188,174,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1469,988,1594,1500,2012,988,1459,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:57.950,-88,0,100,12,0,4,10,-106,100,-6,7.7,2.9,1118,82,1.1,49.4,-35.522675 149.067243,24.6,-303.26,636,12,1,-71,188,1021,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1271,1482,1594,1500,2012,988,1265,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:58.450,-93,0,100,8,0,4,10,-97,100,2,7.7,2.9,1118,82,1.1,49.4,35.522538 49.067192,15.5,291.80,40,0,1,-75,188,1018,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1273,1481,1594,1500,2012,988,1266,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:58.950,-93,0,100,8,0,4,10,-101,100,-2,7.7,2.9,1120,82,1.1,49.4,35.522538 49.067192,15.5,291.80,40,0,1,-44,187,110,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1472,1484,1593,1500,2012,988,1463,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:40:59.450,-90,0,100,10,0,4,10,-98,100,0,7.7,2.9,1120,82,-1.6,49.4,35.522538 49.067192,15.5,291.80,40,0,1,-343,188,520,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1431,1446,1594,1500,2012,988,1422,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
