Date,Time,Ptch(rad),Roll(rad),Yaw(rad),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2023-12-03,08:44:48.660,-0.26,0.05,-1.85,15.6,4.3,522,56,"ANGL",-35.524672 149.066650,49.2,27.18,146,18,90,90,100,37,1,100,78,100,49,-0.1,1,-119,-16,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1441,1484,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:44:49.160,-0.20,0.04,-1.80,15.6,4.3,523,56,"ANGL",-35.524668 149.066559,50.4,27.43,147,18,84,84,100,43,1,100,80,100,47,-0.6,2,-190,-13,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1405,1486,1501,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:44:49.660,-0.19,0.04,-1.74,15.6,3.6,524,56,"ANGL",-35.524665 149.066528,51.1,27.49,147,18,89,89,100,38,1,100,80,98,47,-1.0,1,-176,-147,-4,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1412,1419,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:44:50.160,-0.21,0.08,-1.71,15.6,3.2,524,56,"ANGL",-35.524653 149.066399,53.5,27.75,148,17,95,95,100,32,1,100,87,100,45,-0.6,1,-188,-200,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1406,1392,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:44:50.660,-0.19,0.05,-1.62,15.6,2.7,524,56,"ANGL",-35.524639 149.066303,53.5,28.15,161,18,102,102,100,25,1,100,88,100,42,0.9,1,-165,-198,-4,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1418,1393,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:44:51.160,-0.21,0.04,-1.59,15.6,2.6,525,56,"ANGL",-35.524639 149.066303,53.5,28.15,161,18,91,91,100,36,1,100,91,100,39,0.2,1,-171,-200,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1416,1393,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:44:51.660,-0.21,0.00,-1.56,15.6,2.7,525,56,"ANGL",-35.524605 149.066145,52.6,28.66,158,18,87,87,100,40,1,100,79,97,46,-0.9,1,0,-200,-4,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1500,1392,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:44:52.160,-0.11,-0.02,-1.51,15.6,2.7,526,56,"ANGL",-35.524605 149.066145,52.6,28.66,158,18,93,93,100,34,1,100,78,95,49,-2.1,1,0,-198,-4,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1500,1393,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:44:52.660,-0.04,0.01,-1.51,15.6,2.7,526,56,"ANGL",-35.524605 149.066145,52.6,28.66,158,18,85,85,100,42,1,100,77,98,51,-2.1,1,0,-198,-4,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1500,1393,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:44:53.160,-0.02,0.03,-1.50,15.6,2.6,526,56,"ANGL",-35.524605 149.066145,52.6,28.66,158,18,89,89,100,38,1,100,76,100,51,-2.1,1,0,-200,-4,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1500,1392,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:44:53.660,-0.03,0.05,-1.44,15.6,2.6,527,56,"ANGL",-35.524605 149.066145,52.6,28.66,158,18,86,86,100,41,1,100,77,90,47,-2.1,1,0,-198,-4,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1500,1393,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:44:54.160,-0.06,0.05,-1.35,15.6,2.6,527,56,"ANGL",-35.524494 149.065762,59.7,29.25,150,18,88,88,100,39,1,100,81,100,50,-3.9,1,-7,-193,-1,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1500,1497,1396,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:44:54.660,-0.06,0.05,-1.35,15.6,3.2,527,56,"ANGL",-35.524456 149.065661,61.6,29.50,149,18,87,87,100,40,1,100,74,97,53,-3.9,1,-104,-71,124,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1562,1448,1457,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:44:55.160,-0.12,0.03,-1.32,15.6,4.4,528,56,"ANGL",-35.524429 149.065592,62.7,29.60,149,18,88,88,100,39,1,100,74,100,52,-2.6,1,-52,8,143,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1572,1474,1497,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:44:55.660,-0.15,0.09,-1.24,15.6,4.6,529,55,"ANGL",-35.524385 149.065488,65.5,29.82,148,18,85,85,100,42,1,100,77,100,49,-2.1,1,-55,16,176,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1588,1473,1500,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:44:56.160,-0.15,0.10,-1.22,15.6,4.8,529,55,"ANGL",-35.524352 149.065418,66.5,30.04,149,18,88,88,100,39,1,100,79,92,47,-1.6,1,-15,44,170,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1585,1493,1514,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:44:56.660,-0.12,0.16,-1.12,15.6,4.9,530,55,"ANGL",-35.524298 149.065311,69.3,30.32,149,17,95,95,100,32,1,100,83,97,45,-2.0,1,-19,45,170,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1585,1491,1514,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2023-12-03,08:44:57.160,-0.10,0.18,-1.06,15.6,4.9,530,55,"ANGL",-35.524278 149.065275,71.2,30.38,149,17,94,94,100,33,1,100,77,98,45,-1.9,1,-33,107,210,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1605,1484,1545,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:44:57.660,-0.12,0.28,-0.97,15.6,5.5,531,55,"ANGL",-35.524236 149.065204,73.0,30.62,149,17,81,81,100,46,1,100,79,98,51,-1.8,1,-23,108,318,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1659,1489,1546,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:44:58.160,-0.09,0.34,-0.88,15.6,5.5,532,55,"ANGL",-35.524236 149.065204,73.0,30.62,149,17,84,84,100,43,1,100,71,100,56,-1.4,1,-25,107,281,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1640,1488,1545,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:44:58.660,-0.07,0.33,-0.72,15.6,5.5,533,55,"ANGL",-35.524054 149.064955,82.0,31.75,150,17,79,79,100,48,1,100,65,100,61,-1.5,1,-73,107,234,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1617,1464,1545,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:44:59.160,-0.09,0.29,-0.64,15.6,4.9,534,55,"ANGL",-35.523989 149.064890,84.6,32.19,150,18,78,78,100,49,1,100,65,100,62,-1.3,1,-214,-145,2,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1501,1393,1419,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:44:59.660,-0.28,0.12,-0.53,15.6,2.4,534,55,"ANGL",-35.523883 149.064802,84.5,-32.76,163,18,79,79,100,48,1,100,65,100,62,1.6,1,-214,-216,19,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1509,1393,1384,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:00.160,-0.28,0.00,-0.52,15.6,2.4,535,55,"ANGL",-35.523794 149.064742,78.4,-32.36,162,18,72,72,100,55,1,100,65,100,62,1.5,1,-139,-216,45,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1522,1431,1384,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:00.660,-0.24,0.00,-0.46,15.6,2.4,535,55,"ANGL",-35.523693 149.064678,74.4,-32.21,161,18,77,77,100,50,1,100,65,100,62,0.0,1,-123,-216,27,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1513,1439,1384,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:01.160,-0.17,0.02,-0.42,15.6,2.5,535,55,"ANGL",-35.523627 149.064639,73.1,-32.11,160,18,80,80,100,47,1,100,65,100,62,-0.9,1,-104,-215,55,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1528,1439,1384,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:01.660,-0.10,0.08,-0.41,15.6,2.5,536,55,"ANGL",-35.523528 149.064582,72.5,-31.98,159,17,75,75,100,52,1,100,66,100,60,-2.9,1,-133,-216,96,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1548,1434,1384,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:02.160,-0.11,0.12,-0.37,15.6,2.5,536,55,"ANGL",-35.523461 149.064547,72.6,-31.77,158,18,76,76,100,51,1,100,66,100,60,-3.0,1,-179,-215,92,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1546,1411,1385,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:02.660,-0.20,0.10,-0.28,15.6,2.5,536,55,"ANGL",-35.523359 149.064500,71.4,-31.45,157,18,79,79,100,48,1,100,69,100,59,-2.1,1,-155,-216,22,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1511,1423,1384,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:03.160,-0.19,0.07,-0.25,15.6,2.5,536,55,"ANGL",-35.523292 149.064474,70.4,-31.25,157,18,82,82,100,45,1,100,68,100,59,-2.0,1,-147,-216,45,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1516,1427,1384,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:03.660,-0.17,0.01,-0.21,15.6,2.5,537,55,"ANGL",-35.523191 149.064440,69.4,-31.05,157,18,82,82,100,45,1,100,68,100,59,-2.5,1,-144,-215,30,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1515,1428,1385,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:04.160,-0.16,-0.01,-0.18,15.6,2.5,537,55,"ANGL",-35.523124 149.064418,69.1,-30.95,157,18,80,80,100,47,1,100,69,100,57,-2.5,1,-131,-140,86,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1543,1435,1422,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:04.660,-0.17,0.08,-0.18,15.6,3.1,538,55,"ANGL",-35.523023 149.064389,68.9,-30.84,157,18,86,86,100,41,1,100,67,100,60,-2.3,1,-120,-137,115,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1557,1440,1424,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:05.160,-0.14,0.16,-0.12,15.6,3.1,538,55,"ANGL",-35.523023 149.064389,68.9,-30.84,157,18,84,84,100,43,1,100,68,100,58,-2.0,1,-93,-137,137,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1569,1454,1424,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:05.660,-0.14,0.19,-0.07,15.6,3.1,539,55,"ANGL",-35.522887 149.064356,69.3,-30.43,157,18,84,84,100,43,1,100,83,100,44,-2.2,1,-68,-137,101,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1550,1466,1424,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:06.160,-0.12,0.13,0.07,15.6,3.1,539,55,"ANGL",-35.522818 149.064346,70.3,-30.07,158,18,87,87,100,40,1,100,71,100,54,-2.1,1,-111,-137,137,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1568,1445,1424,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:06.660,-0.12,0.13,0.07,15.6,3.1,540,55,"ANGL",-35.522818 149.064346,70.3,-30.07,158,18,91,91,100,36,1,100,74,100,53,-2.1,1,-120,-46,148,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1574,1439,1469,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:07.160,-0.12,0.13,0.07,15.6,3.9,540,55,"ANGL",-35.522609 149.064337,69.4,0.03,159,18,79,79,100,48,1,100,75,98,52,-2.1,1,-153,-132,224,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1612,1424,1426,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:07.660,-0.18,0.28,0.29,15.6,2.2,541,54,"ANGL",-35.522540 149.064340,69.1,0.26,159,18,85,85,100,42,1,100,73,100,52,1.1,2,-139,-291,219,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1609,1431,1347,1501,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:08.160,-0.17,0.32,0.35,15.6,2.1,541,54,"ANGL",-35.522440 149.064353,65.7,0.84,171,18,88,88,100,39,1,100,71,100,54,0.3,1,-141,-267,216,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1608,1430,1359,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:08.660,-0.15,0.26,0.44,15.6,2.1,541,54,"ANGL",-35.522376 149.064367,64.2,1.15,169,18,85,85,100,42,1,100,76,100,51,-1.3,1,-127,-267,213,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1606,1437,1359,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:09.160,-0.16,0.20,0.53,15.6,2.1,541,54,"ANGL",-35.522285 149.064396,62.1,1.68,167,18,86,86,100,41,1,100,78,95,53,-1.8,1,-127,-267,208,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1604,1437,1359,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:09.660,-0.14,0.22,0.62,15.6,2.1,541,54,"ANGL",-35.522256 149.064408,61.3,1.83,167,18,84,84,100,43,1,100,77,100,51,-2.7,1,-127,-267,212,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1606,1437,1359,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:10.160,-0.12,0.20,0.75,15.6,2.2,542,54,"ANGL",-35.522143 149.064461,60.0,2.35,164,17,84,84,100,43,1,100,78,100,53,-2.9,1,-149,-267,192,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1596,1426,1359,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:10.660,-0.19,0.13,0.80,15.6,2.2,542,54,"ANGL",-35.522116 149.064477,59.7,2.53,164,17,85,85,100,42,1,100,69,100,54,-2.8,1,-133,-267,163,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1581,1434,1359,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:11.160,-0.21,0.19,0.86,15.6,2.2,543,54,"ANGL",-35.522116 149.064477,59.7,2.53,164,17,76,76,100,51,1,100,68,100,53,-2.6,1,-112,-267,47,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1523,1444,1359,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:11.660,-0.19,0.07,0.89,15.6,2.2,543,54,"ANGL",-35.522116 149.064477,59.7,2.53,164,17,77,77,100,50,1,100,70,94,57,-2.4,1,-52,-267,8,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1504,1474,1359,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:12.160,-0.19,0.07,0.89,15.6,2.2,543,54,"ANGL",-35.521912 149.064625,53.3,3.47,162,17,80,80,100,47,1,100,72,100,53,-2.4,1,0,-269,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1358,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:12.660,-0.05,0.00,0.93,15.6,2.2,544,54,"ANGL",-35.521912 149.064625,53.3,3.47,162,17,83,83,100,44,1,100,70,100,57,-2.4,1,0,-267,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1359,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:13.160,-0.05,-0.01,0.94,15.6,2.2,544,54,"ANGL",-35.521805 149.064724,54.4,3.81,160,17,74,74,100,53,1,100,69,100,57,-4.4,1,0,-267,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1359,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:13.660,-0.08,0.06,1.00,15.6,2.2,544,54,"ANGL",-35.521742 149.064788,55.2,4.04,159,17,76,76,100,51,1,100,68,98,59,-3.8,1,0,-267,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1359,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:14.160,-0.08,0.06,1.00,15.6,2.2,544,54,"ANGL",-35.521701 149.064834,55.5,4.23,159,17,77,77,100,50,1,100,69,97,58,-3.8,1,0,-267,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1359,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:45:14.660,-0.10,0.00,1.09,15.6,2.1,545,54,"ANGL",-35.521641 149.064904,54.9,4.45,158,17,78,78,100,49,1,100,71,100,58,-3.2,1,0,-269,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1358,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
