Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),VSpd(m/s),Alt(m),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-22,08:46:22.950,-85,0,100,13,0,4,10,-92,88,6,7.5,2.8,1354,69,0.3,97.3,-35.523359 149.066337,36.2,183.70,685,12,0,-12,302,-12,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1651,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:23.440,-85,0,100,13,0,4,25,-95,84,4,7.5,2.8,1354,69,0.3,97.3,-35.523359 149.066337,36.2,183.70,685,12,1,-13,302,-13,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1651,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:23.960,-85,0,100,13,0,4,50,-95,80,4,7.5,2.8,1354,69,0.2,97.3,-35.523359 149.066337,36.2,183.70,685,12,1,-13,303,-12,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1651,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:24.440,-85,0,100,13,0,4,100,-92,80,8,7.5,2.8,1354,69,0.2,97.3,-35.523359 149.066337,36.2,183.70,685,12,0,-13,302,-13,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1651,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:24.940,-85,0,100,13,0,4,100,-91,80,0,7.5,2.8,1354,69,0.2,97.3,-35.523359 149.066337,36.2,183.70,685,12,1,-13,302,-12,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1651,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:25.440,-76,0,100,13,0,4,100,-99,76,2,7.5,2.8,1354,69,0.2,99.1,-35.523359 149.066337,36.2,183.70,685,12,0,-12,302,-13,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1651,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:25.940,-76,0,100,13,0,4,100,-97,76,-4,7.5,2.8,1354,69,0.2,99.1,-35.523359 149.066337,36.2,183.70,685,12,1,-12,302,-12,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1651,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:26.440,-82,0,100,12,0,4,50,-95,76,-2,7.5,2.8,1354,69,0.2,99.1,-35.523800 149.066563,45.3,116.60,686,12,1,-12,302,-12,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1651,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:26.940,-82,0,100,12,0,4,100,-95,76,-2,7.5,2.8,1354,69,0.2,99.1,-35.523800 149.066563,45.3,116.60,686,12,1,-12,302,-12,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1651,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:27.440,-77,0,100,13,0,4,50,-94,72,0,7.5,2.9,1357,72,0.2,99.1,-35.523800 149.066563,45.3,116.60,686,12,0,-12,303,-11,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1651,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:27.940,-77,0,100,13,0,4,50,-98,72,-4,7.5,2.9,1357,72,-0.1,99.1,-35.523800 149.066563,45.3,116.60,686,12,1,-12,303,-5,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1651,1500,2012,988,1468,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:28.440,-81,0,100,13,0,4,25,-88,72,9,7.5,2.9,1357,72,-0.1,97.5,-35.523800 149.066563,45.3,116.60,686,12,1,-13,302,-9,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,1651,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:28.950,-77,0,99,13,0,4,10,-90,72,8,7.5,2.9,1357,72,-0.1,97.5,-35.523800 149.066563,45.3,116.60,686,12,1,-12,-1024,-12,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1479,1487,988,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:29.440,-85,0,100,12,0,4,10,-96,76,3,7.5,2.9,1357,72,-0.1,97.5,-35.523744 149.066958,40.0,36.90,685,12,1,-334,-1024,1000,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1281,1448,988,1500,2012,988,1275,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:29.940,-85,0,100,12,0,4,10,-95,80,3,7.6,2.9,1360,76,-0.1,97.5,-35.523744 149.066958,40.0,36.90,685,12,1,-737,-1024,995,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1284,1298,988,1500,2012,988,1278,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:30.440,-88,0,100,11,0,4,10,-98,80,0,7.6,2.9,1360,76,-0.1,97.5,-35.523744 149.066958,40.0,36.90,685,12,2,-962,-1024,639,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1408,1053,988,1500,2012,988,1399,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:30.940,-85,0,99,12,0,4,10,-87,76,-3,7.6,2.9,1360,76,-1.2,97.5,-35.523744 149.066958,40.0,36.90,685,12,1,15,-1024,691,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1395,1489,988,1500,2012,988,1386,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:31.440,-82,0,100,13,0,4,10,-87,80,0,7.6,2.9,1360,76,-1.2,96.9,-35.523744 149.066958,40.0,36.90,685,12,1,319,-1024,1024,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1269,1503,988,1500,2012,988,1263,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:31.940,-82,0,100,13,0,4,25,-95,84,3,7.6,2.9,1360,76,-1.2,96.9,-35.523744 149.066958,40.0,36.90,685,12,2,-440,-1024,1023,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1270,1425,988,1500,2012,988,1264,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:32.440,-82,0,100,13,0,4,25,-97,84,1,7.6,2.9,1360,76,-1.2,96.9,-35.523744 149.066958,40.0,36.90,685,12,1,-399,-1024,1023,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1270,1435,988,1500,2012,988,1264,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:32.950,-85,0,100,11,0,4,10,-96,84,3,7.6,2.9,1360,76,-1.2,96.9,-35.523567 149.066911,17.5,303.20,684,12,1,-1024,-1024,1009,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1277,988,988,1500,2012,988,1271,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:33.440,-88,0,100,10,0,4,10,-98,88,3,7.6,2.9,1360,76,-1.2,96.9,-35.523567 149.066911,17.5,303.20,684,12,2,-1024,-1024,996,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1283,988,988,1500,2012,988,1277,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:33.960,-91,0,100,10,0,4,10,-93,84,5,7.7,2.9,1363,78,-1.2,96.9,-35.523567 149.066911,17.5,303.20,684,12,2,-570,-1024,966,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1298,1384,988,1500,2012,988,1291,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:34.440,-91,0,100,10,0,4,10,-92,84,8,7.7,2.9,1363,78,-4.7,96.9,-35.523567 149.066911,17.5,303.20,684,12,1,-296,-1024,801,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1362,1454,988,1500,2012,988,1355,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:34.940,-86,0,100,12,0,4,10,-104,84,-4,7.7,2.9,1363,78,-4.7,96.9,-35.523567 149.066911,17.5,303.20,684,12,1,-17,-1024,-1024,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1665,1486,988,1500,2012,988,1673,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:35.440,-90,0,100,8,0,4,10,-96,88,3,7.7,2.9,1363,78,-4.7,91.0,-35.523567 149.066911,17.5,303.20,684,12,1,-1,-1024,-913,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1614,1488,988,1500,2012,988,1622,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:35.940,-88,0,100,10,0,4,10,-93,88,6,7.7,2.9,1363,78,-4.7,91.0,-35.523415 149.066755,29.6,-317.26,678,12,1,-7,-1024,-589,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1516,1487,988,1500,2012,988,1526,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:36.440,-88,0,100,10,0,4,10,-96,88,0,7.7,2.9,1363,78,-4.7,91.0,-35.523415 149.066755,29.6,-317.26,678,12,2,65,-1024,-841,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1586,1493,988,1500,2012,988,1595,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:36.940,-88,0,100,12,0,4,10,-104,88,-5,7.7,2.9,1366,78,-4.7,91.0,-35.523415 149.066755,29.6,-317.26,678,12,1,60,-1024,-342,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1493,988,1500,2012,988,1491,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:37.440,-89,0,100,10,0,4,10,-91,88,-4,7.7,2.9,1366,78,-4.7,91.0,-35.523415 149.066755,29.6,-317.26,678,12,1,-12,-1024,-9,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1479,1487,988,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:37.950,-89,0,99,10,0,4,10,-95,84,4,7.7,2.9,1366,78,-2.5,91.0,-35.523415 149.066755,29.6,-317.26,678,12,1,-9,-1024,-19,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1479,1487,988,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:38.440,-89,0,99,10,0,4,25,-95,80,4,7.7,2.9,1366,78,-2.5,91.0,-35.523415 149.066755,29.6,-317.26,678,12,2,-7,-1024,-13,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1479,1487,988,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:38.940,-89,0,99,10,0,4,100,-95,76,4,7.7,2.9,1366,78,-2.5,91.0,-35.523415 149.066755,29.6,-317.26,678,12,2,-8,-1024,-10,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1479,1487,988,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:39.440,-83,0,99,12,0,4,250,-106,68,-8,7.7,2.9,1366,78,-2.5,91.0,-35.523415 149.066755,29.6,-317.26,678,12,1,-9,-1024,-14,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1479,1487,988,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:39.940,-83,0,99,12,0,4,250,-109,68,-8,7.7,2.9,1366,78,-2.5,85.1,-35.523415 149.066755,29.6,-317.26,678,12,1,-18,-1024,-8,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1479,1486,988,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:40.440,-81,0,99,11,0,4,100,-95,72,-6,7.7,2.9,1366,78,-2.5,85.1,-35.523415 149.066755,29.6,-317.26,678,12,1,-13,-1024,-10,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1479,1487,988,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:40.940,-81,0,100,13,0,4,50,-97,72,0,7.7,2.9,1366,78,-2.5,85.1,-35.523000 149.067060,31.6,23.30,672,12,2,-46,-1024,-967,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1638,1484,988,1500,2012,988,1646,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:41.440,-81,0,100,13,0,4,50,-100,72,0,7.7,2.9,1370,80,-2.5,85.1,-35.523000 149.067060,31.6,23.30,672,12,1,-914,-1024,192,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1467,1125,988,1500,2012,988,1458,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:41.940,-84,0,100,12,0,4,25,-96,76,0,7.7,2.9,1370,80,-2.5,85.1,-35.523000 149.067060,31.6,23.30,672,12,1,-1024,-1024,568,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1422,988,988,1500,2012,988,1414,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:42.440,-84,0,100,12,0,4,50,-96,72,0,7.7,2.9,1370,80,-2.3,85.1,-35.523000 149.067060,31.6,23.30,672,12,2,-185,-1024,607,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1415,1469,988,1500,2012,988,1406,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:43.010,-84,0,100,12,0,4,100,-93,72,5,7.7,2.9,1370,80,-2.3,85.1,-35.523000 149.067060,31.6,23.30,672,12,1,-384,-1024,972,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1294,1438,988,1500,2012,988,1288,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:43.440,-84,0,100,12,0,4,100,-93,68,6,7.7,2.9,1370,80,-2.3,81.0,-35.523000 149.067060,31.6,23.30,672,12,2,-543,-1024,-24,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1480,1394,988,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:43.940,-76,0,100,13,0,4,50,-94,68,4,7.7,2.9,1370,80,-2.3,81.0,-35.523000 149.067060,31.6,23.30,672,12,2,-428,-1024,226,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1465,1428,988,1500,2012,988,1455,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:44.440,-76,0,100,13,0,4,100,-94,64,4,7.7,2.9,1370,80,-2.3,81.0,-34.107366 149.067033,22.0,292.90,668,12,1,-612,-1024,33,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1477,1367,988,1500,2012,988,1467,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:44.940,-73,0,100,13,0,4,50,-90,64,5,7.7,2.9,1373,80,-2.3,81.0,-34.107366 149.067033,22.0,292.90,668,12,1,-856,-1024,-536,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1506,1195,988,1500,2012,988,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:45.440,-77,0,100,13,0,4,25,-93,64,0,7.7,2.9,1373,80,-2.3,81.0,-34.107366 149.067033,22.0,292.90,668,12,2,-415,-1024,203,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1467,1431,988,1500,2012,988,1457,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:45.940,-77,0,100,13,0,4,50,-93,64,0,7.7,2.9,1373,80,-2.3,81.0,-34.107366 149.067033,22.0,292.90,668,12,1,-12,-1024,1,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1478,1487,988,1500,2012,988,1468,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:46.440,-77,0,100,13,0,4,50,-99,64,-7,7.7,2.9,1373,80,-2.7,81.0,-34.107366 149.067033,22.0,292.90,668,12,1,107,-1024,-870,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1597,1498,988,1500,2012,988,1605,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:46.940,-82,0,100,13,0,4,25,-99,72,0,7.7,2.9,1373,80,-2.7,81.0,-34.107366 149.067033,22.0,292.90,668,12,1,180,-1024,-600,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1518,1500,988,1500,2012,988,1529,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:47.440,-83,0,100,12,0,4,10,-87,72,0,7.7,2.9,1373,80,-2.7,78.5,-34.107366 149.067033,22.0,292.90,668,12,1,251,-1024,-77,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1482,1500,988,1500,2012,988,1472,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:47.950,-85,0,100,12,0,4,10,-92,76,7,7.7,2.9,1373,80,-2.7,78.5,-34.107366 149.067033,22.0,292.90,668,12,1,209,-1024,6,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1478,1500,988,1500,2012,988,1468,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:48.440,-85,0,100,12,0,4,10,-92,76,7,7.7,2.9,1373,80,-2.7,78.5,-35.522894 149.066771,31.4,198.50,666,12,1,-7,-1024,1019,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1272,1487,988,1500,2012,988,1266,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:48.940,-83,0,100,12,0,4,10,-89,76,4,7.7,2.9,1373,80,-2.7,78.5,-35.522894 149.066771,31.4,198.50,666,12,1,-4,-1024,798,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1363,1487,988,1500,2012,988,1356,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:49.440,-81,0,100,13,0,4,10,-87,72,0,7.7,2.9,1376,80,-2.7,78.5,-35.522894 149.066771,31.4,198.50,666,12,1,-6,-1024,939,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1310,1487,988,1500,2012,988,1303,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:49.940,-81,0,100,13,0,4,10,-90,72,7,7.7,2.9,1376,80,-3.0,78.5,-35.522894 149.066771,31.4,198.50,666,12,1,-13,-1024,-13,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1479,1487,988,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:50.440,-81,0,100,13,0,4,10,-87,72,10,7.7,2.9,1376,80,-3.0,74.4,-35.522894 149.066771,31.4,198.50,666,12,1,-6,-1024,-56,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1481,1487,988,1500,2012,988,1471,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:50.940,-79,0,100,13,0,4,10,-82,76,0,7.7,2.9,1376,80,-3.0,74.4,-35.522894 149.066771,31.4,198.50,666,12,1,-5,-1024,-2,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1479,1487,988,1500,2012,988,1468,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:51.440,-79,0,100,13,0,4,25,-84,72,12,7.7,2.9,1376,80,-3.0,74.4,-35.522894 149.066771,31.4,198.50,666,12,1,-8,-1024,1,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1478,1487,988,1500,2012,988,1468,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:51.940,-79,0,100,13,0,4,50,-84,68,12,7.7,2.9,1376,80,-3.0,74.4,-35.523231 149.066833,50.0,171.70,659,12,1,-11,-1024,-1,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1478,1487,988,1500,2012,988,1468,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:46:52.440,-69,0,100,13,0,4,25,-87,72,11,7.7,2.9,1376,80,-3.0,74.4,-35.523231 149.066833,50.0,171.70,659,12,1,-18,-1024,-1024,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1665,1486,988,1500,2012,988,1673,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
