Date,Time,Ptch(rad),Roll(rad),Yaw(rad),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-02-11,10:26:45.750,-0.05,-1.00,-1.49,11.6,1.0,640,54,"ANGL",-35.527419 149.067017,39.6,26.85,174,31,84,84,100,43,1,100,69,100,57,-2.6,-3,-1014,-1024,-1007,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,997,993,988,1499,2012,2012,999,988,1500,1521,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:26:46.750,-0.32,-1.13,-2.68,11.6,1.0,640,53,"ANGL",-35.527433 149.066967,45.0,24.57,173,31,90,90,100,37,1,100,76,90,51,-1.6,-3,-1016,-1024,-1005,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,998,992,988,1499,2012,2012,999,988,1500,1521,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:26:47.750,-0.04,-1.11,2.36,11.6,1.1,640,54,"ANGL",-35.527535 149.066902,48.9,18.33,171,28,83,83,100,44,1,100,74,100,52,-3.5,-2,-1024,-1024,-1001,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1000,988,988,1499,2012,2012,999,988,1500,1521,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:26:48.750,-0.12,-1.02,1.23,11.6,1.0,641,54,"ANGL",-35.527641 149.067030,42.0,9.66,166,28,88,88,100,39,1,100,74,98,52,-3.3,-3,-1024,-1024,-1004,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,998,988,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:26:49.750,-0.13,-1.16,-0.50,11.6,1.0,641,54,"ANGL",-35.527591 149.067101,29.6,0.63,163,30,91,91,100,36,1,100,79,100,50,-2.9,-3,-1024,-1024,-1005,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,998,988,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:26:50.750,-0.05,-0.98,-1.66,11.6,1.0,641,54,"ANGL",-35.527558 149.067034,34.4,25.94,160,31,87,87,100,40,1,100,72,100,55,-3.5,-3,-1024,-1024,-933,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1034,988,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:26:51.750,-0.34,-1.04,-2.91,11.6,1.0,641,54,"ANGL",-35.527647 149.066950,52.4,19.77,157,30,91,91,100,36,1,100,77,100,49,-0.8,-3,-1024,-1024,-859,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1071,988,988,1499,2012,2012,999,988,1500,1521,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:26:52.750,-0.22,-1.08,2.42,11.6,1.1,642,54,"ANGL",-35.527773 149.066988,53.0,14.60,156,27,75,75,100,52,1,100,69,100,58,-1.8,-3,-1024,-1024,-854,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1073,988,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:26:53.750,-0.09,-1.02,1.05,11.6,1.0,642,53,"ANGL",-35.527824 149.067137,39.1,8.47,153,28,89,89,100,38,1,100,76,100,51,-2.9,-3,-1024,-1024,-830,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1085,988,988,1499,2012,2012,999,988,1500,1521,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:26:54.750,-0.26,-0.89,0.01,11.6,1.0,642,54,"ANGL",-35.527768 149.067194,29.3,0.29,151,30,84,84,100,43,1,100,76,100,50,-1.9,-3,-1024,-1024,-822,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1089,988,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:26:55.750,-0.22,-1.08,-1.16,11.6,1.0,643,53,"ANGL",-35.527726 149.067151,30.1,29.35,150,30,77,77,100,50,1,100,70,100,56,-1.7,-3,-1024,-1024,-824,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1088,988,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:26:56.750,-0.30,-0.94,-2.22,11.6,1.0,643,54,"ANGL",-35.527743 149.067065,42.6,23.59,148,28,93,93,100,34,1,100,80,100,47,-1.0,-3,-1024,-1024,-821,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1090,988,988,1499,2012,2012,999,988,1500,1521,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:26:57.750,-0.20,-1.03,-3.02,11.6,1.0,643,54,"ANGL",-35.527850 149.067000,51.2,18.76,147,30,83,83,100,44,1,100,75,100,52,-1.0,-2,-1024,-1024,-834,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1083,988,988,1499,2012,2012,999,988,1500,1521,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:26:58.750,-0.10,-0.95,2.45,11.6,1.1,644,53,"ANGL",-35.527951 149.067028,52.1,15.62,146,27,90,90,100,37,1,100,79,100,47,-2.9,-3,-1024,-1024,-846,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1077,988,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:26:59.750,-0.14,-0.95,1.58,11.6,1.1,644,54,"ANGL",-35.528043 149.067213,40.0,8.99,141,30,80,80,100,47,1,100,72,100,54,-3.0,-2,-1024,-1024,-866,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1067,988,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:00.750,-0.10,-0.89,0.28,11.6,1.1,644,54,"ANGL",-35.528014 149.067284,29.8,4.35,139,27,80,80,100,47,1,100,70,100,56,-3.9,-3,-1024,-1024,-856,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1072,988,988,1499,2012,2012,999,988,1500,1523,1541,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:01.750,-0.20,-0.89,-0.15,11.6,1.1,644,54,"ANGL",-35.527988 149.067294,27.0,0.88,138,30,83,83,100,44,1,100,69,100,57,-0.8,-3,-1024,-1024,-857,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1072,988,988,1499,2012,2012,999,988,1500,1521,1070,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:02.750,0.07,-1.13,-2.59,11.6,1.1,645,54,"ANGL",-35.527996 149.067175,42.7,21.33,136,29,95,95,100,32,1,100,76,100,51,-3.3,-3,-1024,-1024,-871,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1065,988,988,1499,2012,2012,999,988,1500,1521,1070,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:03.750,-0.15,-0.88,2.30,11.6,1.0,645,53,"ANGL",-35.528114 149.067190,53.9,14.98,133,29,76,76,100,51,1,100,70,100,57,-1.7,-3,-1024,-1024,-879,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1061,988,988,1499,2012,2012,999,988,1500,1521,1070,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:04.750,-0.35,-1.08,0.93,11.6,1.1,646,54,"ANGL",-35.528160 149.067340,34.8,7.72,132,30,80,80,100,47,1,100,75,98,52,-0.3,-2,-1024,-1024,-872,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1064,988,988,1499,2012,2012,999,988,1500,1521,1070,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:05.750,-0.09,-1.01,0.06,11.6,1.1,646,54,"ANGL",-35.528116 149.067370,19.6,0.47,131,30,80,80,100,47,1,100,75,100,52,-2.6,-3,-1024,-1024,-717,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1142,988,988,1499,2012,2012,999,988,1500,1523,1070,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:06.750,-0.10,-0.82,-1.48,11.6,1.0,646,54,"ANGL",-35.528100 149.067316,29.7,26.56,129,30,88,88,100,39,1,100,79,100,48,-2.2,-2,-1024,-1024,-621,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1190,988,988,1499,2012,2012,999,988,1500,1523,1070,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:07.750,-0.29,-0.77,-2.52,11.6,1.1,646,53,"ANGL",-35.528189 149.067227,44.3,19.33,128,29,100,100,100,27,1,100,85,100,42,0.7,-3,-1024,-1024,-648,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1176,988,988,1499,2012,2012,999,988,1500,1521,1070,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:08.750,-0.30,-0.94,2.82,11.6,1.1,647,54,"ANGL",-35.528292 149.067258,41.7,14.89,128,29,93,93,100,34,1,100,78,100,49,-1.1,-2,-1024,-1024,-653,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1174,988,988,1499,2012,2012,999,988,1500,1521,1070,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:09.750,0.17,-0.82,1.64,11.6,1.1,647,54,"ANGL",-35.528347 149.067349,35.0,10.69,125,28,82,82,100,45,1,100,75,100,52,-4.0,-3,-438,-1024,-54,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1473,1281,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:10.750,-0.09,-0.16,0.81,11.6,1.0,647,54,"ANGL",-35.528347 149.067389,32.5,8.35,123,30,83,83,100,44,1,100,75,100,52,-3.6,-3,-20,-1024,3,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1501,1490,988,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:11.750,-0.16,-0.15,0.70,11.6,1.0,648,54,"ANGL",-35.528283 149.067493,28.5,4.12,122,30,88,88,100,39,1,100,78,98,48,0.1,-3,-20,-1024,3,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1501,1490,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:12.750,-0.11,-0.03,0.52,11.6,1.0,648,54,"ANGL",-35.528239 149.067529,25.6,3.13,122,30,88,88,100,39,1,100,76,100,51,-0.3,-3,-20,-1024,3,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1501,1490,988,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:13.750,-0.14,-0.06,0.52,11.6,1.1,648,53,"ANGL",-35.528183 149.067561,24.7,2.36,122,30,91,91,100,36,1,100,76,100,51,-0.8,-3,-284,-1024,-254,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1373,1358,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:14.750,-0.19,-0.13,0.55,11.6,1.1,648,53,"ANGL",-35.528102 149.067598,24.4,1.76,122,27,86,86,100,41,1,100,75,100,52,-0.7,-3,-23,-1024,3,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1501,1489,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:15.750,0.00,-0.10,0.26,11.6,1.0,649,54,"ANGL",-35.528078 149.067605,24.2,1.51,122,29,85,85,100,42,1,100,77,100,50,-1.1,-3,-20,-1024,2,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1501,1490,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:16.750,-0.12,-0.12,0.13,11.6,1.0,649,54,"ANGL",-35.527973 149.067621,28.6,0.28,121,30,84,84,100,43,1,100,77,100,49,0.0,-2,-19,-1024,2,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1501,1491,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:17.750,-0.11,0.01,-0.14,11.6,1.0,649,54,"ANGL",-35.527944 149.067621,29.2,-29.76,121,30,91,91,100,36,1,100,73,100,51,0.2,100,-20,-1024,14,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1507,1490,988,1550,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:18.750,-0.12,0.04,-0.13,11.6,1.0,650,54,"ANGL",-35.527839 149.067601,30.3,-30.55,121,29,82,82,100,45,1,100,76,98,51,0.7,-2,-19,-1024,3,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1501,1491,988,1499,2012,2012,999,988,1500,1523,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:19.750,-0.12,0.14,0.08,11.6,1.0,650,53,"ANGL",-35.527754 149.067589,26.3,-29.96,121,30,90,90,100,37,1,100,75,100,51,0.0,-2,-19,-1024,3,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1501,1491,988,1499,2012,2012,999,988,1500,1523,1776,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:20.750,-0.05,0.11,0.16,11.6,1.1,650,53,"ANGL",-35.527741 149.067589,25.8,-29.78,121,30,89,89,100,38,1,100,77,100,50,-1.0,-2,-20,-1024,3,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1501,1490,988,1499,2012,2012,999,988,1500,1521,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:21.750,-0.01,0.02,0.30,11.6,1.1,651,53,"ANGL",-35.527653 149.067605,26.7,1.44,119,30,92,92,100,35,1,100,78,100,49,-1.9,-2,-19,-1024,3,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1501,1491,988,1499,2012,2012,999,988,1500,1521,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:22.750,-0.02,0.05,0.32,11.6,1.1,651,54,"ANGL",-35.527613 149.067621,28.5,1.85,118,29,88,88,100,39,1,100,78,95,49,-1.7,-2,-19,-1024,3,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1501,1491,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:23.750,-0.06,0.00,0.35,11.6,1.0,651,54,"ANGL",-35.527498 149.067679,31.8,2.48,115,29,86,86,100,41,1,100,77,100,50,-1.7,-2,-19,-1024,3,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1501,1491,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:24.750,-0.08,0.02,0.34,11.6,1.0,651,53,"ANGL",-35.527414 149.067732,31.5,2.89,113,29,83,83,100,44,1,100,76,100,50,-2.1,-2,-17,-1024,3,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1501,1492,988,1499,2012,2012,999,988,1500,1521,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:25.750,-0.04,0.00,0.33,11.6,1.0,652,54,"ANGL",-35.527346 149.067781,31.4,3.16,111,30,88,88,100,39,1,100,77,100,50,-2.3,-2,-15,-1024,3,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1501,1493,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:26.750,-0.05,-0.02,0.36,11.6,1.0,652,53,"ANGL",-35.527294 149.067823,31.8,3.32,109,29,90,90,100,37,1,100,76,95,50,-2.6,-2,-15,-1024,3,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1501,1493,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:27.750,-0.07,0.02,0.35,11.6,1.1,652,53,"ANGL",-35.527227 149.067879,32.8,3.47,107,30,93,93,100,34,1,100,77,100,50,-2.1,-2,-15,-1024,3,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1501,1493,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:28.750,-0.05,-0.01,0.38,11.6,1.1,653,54,"ANGL",-35.527161 149.067939,32.6,3.82,105,30,88,88,100,39,1,100,78,100,49,-2.5,-2,-15,-1024,3,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1501,1493,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:29.750,-0.03,-0.01,0.38,11.6,1.1,653,54,"ANGL",-35.527085 149.068019,34.4,4.08,101,29,78,78,100,49,1,100,72,100,55,-2.9,-2,-30,-1024,-476,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1262,1485,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:30.750,-0.09,-0.38,0.54,11.6,1.0,653,54,"ANGL",-35.527031 149.068077,35.7,3.92,99,29,85,85,100,42,1,100,70,100,56,-2.9,-2,-19,-1024,-338,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1331,1491,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:31.750,-0.06,-0.35,0.33,11.6,1.1,654,54,"ANGL",-35.526987 149.068115,36.1,3.28,97,29,92,92,100,35,1,100,76,100,50,-3.0,-2,-20,-1024,-369,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1316,1490,988,1499,2012,2012,999,988,1500,1521,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:32.750,-0.08,-0.39,0.25,11.6,1.1,654,54,"ANGL",-35.526873 149.068175,36.0,1.51,93,29,92,92,100,35,1,100,79,100,47,-3.5,-3,-22,-1024,-407,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1297,1489,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:33.750,0.00,-0.05,-0.08,11.6,1.1,654,54,"ANGL",-35.526800 149.068191,37.1,0.72,90,27,86,86,100,41,1,100,74,100,52,-2.9,-2,-17,-1024,3,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1501,1492,988,1499,2012,2012,999,988,1500,1521,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:34.750,-0.05,-0.06,-0.10,11.6,1.1,655,54,"ANGL",-35.526668 149.068199,37.9,0.14,86,30,86,86,100,41,1,100,72,100,55,-2.2,-2,-17,-1024,4,-60,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1502,1492,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:35.750,-0.02,-0.06,-0.12,11.6,1.0,655,54,"ANGL",-35.526574 149.068201,36.7,0.09,84,28,85,85,100,42,1,100,70,100,57,-2.1,-2,-15,-1024,3,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1501,1493,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:36.750,-0.01,-0.02,-0.13,11.6,1.0,655,54,"ANGL",-35.526519 149.068201,36.7,-29.55,83,29,85,85,100,42,1,100,70,100,57,-2.5,-2,-15,-1024,3,-59,-1024,-6,0,0,0,0,1024,46,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1501,1493,988,1499,2012,2012,999,988,1500,1523,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:27:37.750,-0.01,-0.09,-0.12,11.6,1.0,655,53,"ANGL",-35.526387 149.068197,38.8,-29.96,80,29,77,77,100,50,1,100,70,100,57,-1.8,-3,-17,-1024,4,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,1502,1492,988,1499,2012,2012,999,988,1500,1521,2012,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
