Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-22,08:08:15.680,-90,0,94,10,0,4,10,-85,96,11,7.8,66.2,5114,84,,0.0,0.00,0,0,1,-438,1024,-5,-891,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1488,1394,1754,1500,2012,1500,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:16.180,-86,0,100,13,0,4,10,-80,96,12,7.8,66.2,5114,84,,0.0,0.00,0,0,0,-690,1024,-146,-891,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1495,1290,1754,1500,2012,1500,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:16.680,-82,0,100,13,0,4,10,-79,96,13,7.8,66.1,5126,85,,0.0,0.00,0,0,0,96,1024,14,-891,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1486,1468,1754,1500,2012,1500,1476,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:17.180,-83,0,100,13,0,4,10,-87,96,10,7.8,66.0,5136,84,,0.0,0.00,0,0,1,117,1024,5,-891,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1487,1467,1754,1500,2012,1500,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:17.680,-83,0,100,13,0,4,10,-90,96,7,7.8,66.0,5148,83,,0.0,0.00,0,0,1,12,1024,0,-891,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1487,1460,1754,1500,2012,1500,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:18.180,-88,0,100,11,0,4,10,-92,96,6,7.8,66.0,5148,83,,0.0,0.00,0,0,1,-20,1024,-4,-891,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1487,1457,1754,1500,2012,1500,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:18.680,-92,0,100,11,0,4,10,-97,96,0,7.8,66.2,5161,84,,0.0,0.00,0,0,0,-453,1024,63,-891,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1484,1390,1754,1500,2012,1500,1474,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:19.180,-97,0,93,6,0,4,10,-95,96,2,7.7,66.1,5173,82,,0.0,0.00,0,0,1,-496,1024,68,-891,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1484,1378,1754,1500,2012,1500,1474,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:19.680,-100,0,91,4,0,4,10,-95,96,3,7.8,66.1,5185,83,,0.0,0.00,0,0,1,-456,1024,96,-891,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1482,1394,1754,1500,2012,1500,1472,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:20.180,-100,0,91,4,0,4,10,-94,96,4,7.7,66.1,5195,82,,0.0,0.00,0,0,1,34,1024,-4,-891,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1487,1461,1754,1500,2012,1500,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:20.680,-95,0,99,8,0,4,10,-90,96,8,7.7,66.1,5195,82,,0.0,0.00,0,0,1,-15,1024,21,-891,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1486,1458,1754,1500,2012,1500,1476,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:21.180,-94,0,98,9,0,4,10,-88,96,9,7.7,66.2,5207,82,,0.0,0.00,0,0,1,-14,1024,7,-891,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1487,1458,1754,1500,2012,1500,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:21.680,-90,0,98,11,0,4,10,-82,96,12,7.7,66.2,5219,82,,0.0,0.00,0,0,1,-4,1024,-32,-891,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1489,1459,1754,1500,2012,1500,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:22.180,-90,0,98,11,0,4,10,-85,96,12,7.7,66.2,5231,82,,0.0,0.00,0,0,1,35,1024,-229,-891,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1500,1462,1754,1500,2012,1500,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:22.680,-88,0,100,12,0,4,10,-91,100,7,7.7,66.2,5231,82,,0.0,0.00,0,0,1,-12,1024,-1,-891,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1487,1458,1754,1500,2012,1500,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:23.180,-89,0,100,11,0,4,10,-83,100,12,7.7,66.1,5244,80,,0.0,0.00,0,0,1,-12,1024,-1,-891,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1487,1458,1754,1500,2012,1500,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:23.680,-87,0,100,13,0,4,10,-82,100,12,7.7,66.2,5256,82,,0.0,0.00,0,0,1,-12,1024,-2,-891,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1487,1458,1754,1500,2012,1500,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:24.180,-87,0,100,13,0,4,10,-89,100,8,7.7,66.1,5266,81,,0.0,0.00,0,0,0,-12,1024,-2,-891,-1024,-1,-1,-1,-1,0,-1,0x0000000000000020,1487,1458,1754,1500,2012,1500,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:24.680,-89,0,100,11,0,4,10,-92,100,7,7.7,66.1,5278,82,,0.0,0.00,0,0,1,-13,1024,-2,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1458,1754,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:25.180,-91,0,98,10,0,4,10,-88,100,9,7.7,66.1,5278,82,,0.0,0.00,0,0,1,-14,1024,-2,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1458,1754,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:25.680,-91,0,100,11,0,4,10,-84,100,11,7.7,66.1,5290,82,,0.0,0.00,0,0,1,-2,1024,1024,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1278,1459,1754,1500,2012,988,1272,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:26.180,-88,0,100,12,0,4,10,-88,100,10,7.7,66.2,5302,81,,0.0,0.00,0,0,1,-105,1024,-1024,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1674,1449,1754,1500,2012,988,1681,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:26.680,-93,0,98,10,0,4,10,-88,100,9,7.7,66.0,5315,82,,0.0,0.00,0,0,1,-1024,1024,-634,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1535,988,1754,1500,2012,988,1545,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:27.180,-93,0,98,10,0,4,10,-78,100,14,7.7,66.1,5327,80,,0.0,0.00,0,0,1,-500,1024,-430,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1377,1754,1500,2012,988,1509,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:27.680,-84,0,97,12,0,4,10,-73,100,13,7.7,66.1,5327,80,,0.0,0.00,0,0,3,0,1024,-9,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1459,1754,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:28.180,-79,0,100,13,0,4,10,-77,100,13,7.7,66.2,5337,81,,0.0,0.00,0,0,-1,-88,-52,-6,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1451,1351,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:28.680,-84,0,100,12,0,4,10,-82,100,12,7.7,66.1,5349,80,,0.0,0.00,0,0,1,-66,-52,-896,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1616,1453,1351,1500,2012,988,1624,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:29.180,-84,0,100,12,0,4,10,-86,100,11,7.8,66.2,5361,85,,0.0,0.00,0,0,1,-216,-52,-1023,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1674,1436,1351,1500,2012,988,1681,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:29.680,-90,0,100,11,0,4,10,-82,100,13,7.8,66.2,5361,85,,0.0,0.00,0,0,1,-112,-52,-1011,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1668,1448,1351,1500,2012,988,1662,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:30.180,-86,0,100,13,0,4,10,-87,100,11,7.8,66.3,5373,86,,0.0,0.00,0,0,0,-518,-52,-598,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1527,1370,1351,1500,2012,988,1537,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:30.680,-95,0,95,8,0,4,10,-95,100,2,7.8,66.2,5385,86,,0.0,0.00,0,0,1,-848,-52,-15,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1154,1351,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:31.180,-94,0,95,7,0,4,10,-87,100,10,7.8,66.2,5396,86,,0.0,0.00,0,0,1,-627,-52,-194,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1498,1325,1351,1500,2012,988,1488,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:31.680,-94,0,95,7,0,4,10,-86,100,11,7.8,66.2,5408,87,,0.0,0.00,0,0,0,-636,-52,-214,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1499,1320,1351,1500,2012,988,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:32.180,-92,0,99,11,0,4,10,-103,100,-4,7.8,66.2,5408,87,,0.0,0.00,0,0,0,-595,-52,-178,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1497,1340,1351,1500,2012,988,1487,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:32.680,-98,0,98,5,0,4,10,-91,100,7,7.8,66.2,5420,87,,0.0,0.00,0,0,0,-586,-52,-192,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1498,1344,1351,1500,2012,988,1488,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:33.180,-92,0,97,9,0,4,10,-83,100,12,7.8,66.1,5432,87,,0.0,0.00,0,0,0,-555,-52,-180,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1496,1357,1351,1500,2012,988,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:33.680,-92,0,97,9,0,4,10,-82,100,12,7.8,66.1,5444,87,,0.0,0.00,0,0,1,-515,-52,-86,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1492,1371,1351,1500,2012,988,1481,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:34.180,-90,0,99,11,0,4,10,-87,100,10,7.8,66.1,5444,87,,0.0,0.00,0,0,0,-62,-52,815,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1367,1453,1351,1500,2012,988,1359,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:34.680,-90,0,99,11,0,4,25,-87,96,10,7.8,66.1,5456,87,,0.0,0.00,0,0,0,-181,-52,250,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1472,1441,1351,1500,2012,988,1462,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:35.180,-82,0,100,13,0,4,10,-81,96,12,7.8,66.2,5473,87,,0.0,0.00,0,0,0,-14,-52,-4,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1458,1351,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:35.680,-82,0,100,13,0,4,10,-81,96,13,7.8,66.2,5473,87,,0.0,0.00,0,0,0,-14,-52,-5,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1458,1351,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:36.180,-88,0,100,13,0,4,10,-84,96,11,7.8,66.1,5485,88,,0.0,0.00,0,0,-8,-13,440,-6,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1535,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:36.680,-90,0,100,11,0,4,10,-87,96,10,7.9,66.2,5497,88,,0.0,0.00,0,0,1,-13,598,-6,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1595,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:37.180,-90,0,100,11,0,4,10,-85,96,11,7.8,66.2,5509,86,,0.0,0.00,0,0,0,-690,626,-8,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1290,1605,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:37.680,-91,0,100,10,0,4,10,-89,96,9,7.8,66.2,5509,86,,0.0,0.00,0,0,0,-12,626,-4,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1458,1605,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:38.180,-88,0,99,10,0,4,10,-92,96,5,7.8,66.1,5521,85,,0.0,0.00,0,0,0,215,626,-2,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1481,1605,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:38.680,-88,0,99,10,0,4,10,-87,96,10,7.8,66.1,5531,84,,0.0,0.00,0,0,1,278,626,-23,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1490,1605,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:39.180,-88,0,99,11,0,4,10,-87,96,10,7.8,66.1,5543,84,,0.0,0.00,0,0,0,-8,626,-171,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1496,1458,1605,1500,2012,988,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:39.680,-87,0,100,11,0,4,10,-85,96,11,7.8,66.1,5556,84,,0.0,0.00,0,0,0,7,626,-843,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1596,1460,1605,1500,2012,988,1586,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:40.180,-83,0,100,12,0,4,10,-77,96,14,7.8,66.1,5556,84,,0.0,0.00,0,0,0,-10,626,-310,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1458,1605,1500,2012,988,1497,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:40.680,-83,0,100,12,0,4,10,-77,96,13,7.8,66.1,5568,83,,0.0,0.00,0,0,1,-2,626,-426,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1505,1459,1605,1500,2012,988,1515,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:41.180,-83,0,100,13,0,4,10,-85,96,11,7.7,66.2,5580,84,,0.0,0.00,0,0,0,70,626,-757,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1567,1465,1605,1500,2012,988,1577,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:41.680,-83,0,100,12,0,4,10,-75,96,14,7.8,66.2,5590,82,,0.0,0.00,0,0,0,47,626,-566,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1521,1463,1605,1500,2012,988,1531,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:42.180,-81,0,100,13,0,4,10,-81,96,12,7.8,66.2,5590,82,,0.0,0.00,0,0,1,-5,626,-364,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1459,1605,1500,2012,988,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:42.680,-81,0,100,13,0,4,10,-85,96,11,7.8,66.2,5602,83,,0.0,0.00,0,0,1,-13,626,267,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1471,1458,1605,1500,2012,988,1461,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:43.180,-89,0,100,11,0,4,10,-72,100,15,7.8,66.0,5614,84,,0.0,0.00,0,0,1,-17,626,93,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1482,1458,1605,1500,2012,988,1474,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:43.680,-73,0,100,13,0,4,10,-53,100,15,7.7,66.2,5627,82,,0.0,0.00,0,0,1,-13,626,-1,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1458,1605,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:44.180,-61,0,100,13,0,4,10,-55,100,14,7.7,66.2,5639,84,,0.0,0.00,0,0,1,-557,626,-140,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1495,1356,1605,1500,2012,988,1484,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:44.680,-63,0,100,13,0,4,10,-67,100,15,7.7,66.2,5639,84,,0.0,0.00,0,0,1,452,626,-2,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1502,1605,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:45.180,-63,0,100,13,0,4,10,-67,100,14,7.7,66.2,5651,82,,0.0,0.00,0,0,0,20,626,-865,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1604,1461,1605,1500,2012,988,1612,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:45.680,-68,0,100,13,0,4,10,-67,100,14,7.7,66.2,5661,82,,0.0,0.00,0,0,1,-12,626,-772,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1572,1458,1605,1500,2012,988,1585,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:46.180,-71,0,100,14,0,4,10,-70,100,13,7.7,66.1,5673,82,,0.0,0.00,0,0,0,-13,626,-269,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1458,1605,1500,2012,988,1493,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:46.680,-75,0,100,13,0,4,10,-74,100,14,7.7,66.1,5673,82,,0.0,0.00,0,0,0,-17,626,-288,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1458,1605,1500,2012,988,1495,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:47.180,-75,0,100,13,0,4,10,-83,100,12,7.7,66.2,5685,81,,0.0,0.00,0,0,0,-274,626,-170,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1496,1428,1605,1500,2012,988,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:47.680,-83,0,100,13,0,4,10,-84,100,12,7.7,66.2,5697,81,,0.0,0.00,0,0,0,-231,626,-18,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1434,1605,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:08:48.180,-84,0,99,12,0,4,10,-84,100,11,7.7,66.1,5710,81,,0.0,0.00,0,0,0,-20,626,-7,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1457,1605,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
