Date,Time,Ptch(rad),Roll(rad),Yaw(rad),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-03-24,09:37:10.840,-0.42,-0.12,-0.31,15.6,15.4,539,55,"AIR",-35.523366 149.066983,96.4,-317.56,59,17,72,72,100,55,1,25,62,100,64,6.4,2,-401,725,-4,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1498,1300,1854,1501,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:11.340,-0.65,-0.18,-0.38,15.6,15.4,540,55,"AIR",-35.523283 149.066939,84.1,-320.96,61,17,85,85,100,42,1,25,66,100,61,11.3,2,-433,725,-3,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1499,1283,1854,1501,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:11.840,-1.02,-0.32,-0.53,15.6,15.7,543,54,"AIR",-35.523192 149.066879,55.1,323.90,69,17,85,85,100,42,1,100,73,100,54,16.6,2,-463,725,-3,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1499,1269,1854,1501,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:12.340,-1.27,-0.80,-1.02,15.6,16.1,545,54,"AIR",-35.523165 149.066844,31.5,301.70,76,17,83,83,100,44,1,100,71,100,56,17.8,2,-463,725,-3,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1499,1269,1854,1501,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:12.840,-1.20,-2.37,-2.60,15.6,16.2,547,54,"AIR",-35.523177 149.066807,27.6,213.80,87,17,86,86,100,41,1,100,72,100,55,15.6,2,-465,724,-3,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1499,1268,1854,1501,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:13.340,-0.90,-2.70,-2.94,15.6,16.2,550,54,"AIR",-35.523216 149.066794,47.7,189.61,7922,9,82,82,100,45,1,100,76,100,51,15.6,3,-463,723,-3,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1499,1269,1852,1501,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:13.840,-0.37,-2.65,-3.13,15.6,6.7,551,54,"AIR",-35.523312 149.066787,72.4,178.20,101,17,83,83,100,44,1,100,64,100,63,3.9,2,-436,-706,-3,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1499,1282,1139,1501,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:14.340,0.02,-2.68,-3.11,15.6,0.8,552,54,"AIR",-35.523389 149.066793,75.6,173.80,104,17,71,71,100,56,1,100,60,100,66,1.0,2,-481,-1024,-3,-50,-1024,-15,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1499,1260,988,1501,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:14.840,0.38,-2.52,2.90,15.6,0.6,552,54,"AIR",-35.523498 149.066805,69.9,171.50,104,17,76,76,100,51,1,100,63,100,64,-6.8,1,-498,-1024,-3,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1499,1251,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:15.340,0.69,-2.55,2.84,15.6,0.6,552,54,"AIR",-35.523565 149.066820,65.8,166.30,101,17,85,85,100,42,1,100,70,100,56,-11.4,1,-506,-1024,-1,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1500,1247,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:15.840,1.12,-2.21,2.45,15.6,0.6,552,54,"AIR",-35.523649 149.066848,51.4,158.90,94,17,91,91,100,36,1,100,73,100,52,-18.4,1,-663,-1024,20,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1510,1169,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:16.340,1.23,-1.16,1.42,15.6,0.6,552,54,"AIR",-35.523687 149.066874,37.0,139.50,87,17,78,78,100,49,1,100,70,100,56,-21.9,1,-641,-1024,1,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1500,1180,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:16.840,0.82,-0.38,0.61,15.6,0.6,552,54,"AIR",-35.523689 149.066931,39.3,59.00,86,17,82,82,100,45,1,100,65,100,62,-19.2,1,-558,-957,-1,-50,-1024,-15,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1500,1221,1014,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:17.340,0.68,-0.33,0.52,15.6,0.9,552,54,"AIR",-35.523647 149.066972,59.1,34.10,77,17,80,80,100,47,1,100,80,100,51,-17.5,2,-473,47,-1,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1500,1264,1523,1501,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:17.840,0.31,-0.30,0.31,15.6,6.9,553,53,"AIR",-35.523546 149.067026,77.1,19.40,66,17,71,71,100,56,1,100,66,100,61,-11.9,2,-539,541,0,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1500,1231,1762,1501,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:18.340,0.14,-0.30,0.24,15.6,13.9,554,53,"AIR",-35.523462 149.067052,88.0,11.80,62,16,70,70,100,57,1,100,62,100,65,-9.5,2,-593,916,-3,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1499,1204,1950,1501,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:18.840,-0.31,-0.27,0.08,15.6,20.7,557,53,"AIR",-35.523317 149.067073,96.9,2.70,61,17,72,72,100,55,1,100,63,100,64,5.5,2,-603,958,-1,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1500,1199,1971,1501,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:19.340,-0.79,-0.50,-0.24,15.6,21.3,559,53,"AIR",-35.523225 149.067069,82.3,-302.16,64,17,82,82,100,45,1,100,65,100,61,13.8,1,-612,1003,-1,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1500,1194,1993,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:19.840,-1.06,-0.94,-0.69,15.6,22.6,563,53,"AIR",-35.523131 149.067022,40.8,308.90,75,17,93,93,100,34,1,100,84,100,51,19.4,1,-350,1000,178,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1589,1325,1992,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:20.340,-1.11,-0.44,-1.16,15.6,22.7,566,52,"AIR",-35.523125 149.066977,38.2,266.60,84,17,82,82,100,45,1,100,68,100,59,18.9,2,-22,1003,676,-51,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1838,1489,1993,1501,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:20.840,-1.09,0.83,-1.33,15.6,22.8,568,52,"AIR",-35.523134 149.066905,38.7,260.70,96,17,89,89,100,38,1,100,78,100,48,17.3,1,-1,1003,656,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1829,1500,1993,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:21.340,-1.01,2.59,-1.35,15.6,22.7,572,52,"AIR",-35.523140 149.066856,40.2,261.80,104,17,78,78,100,49,1,100,64,100,62,16.1,2,-1,1003,629,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1814,1500,1993,1501,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:21.840,-0.94,-2.57,-1.42,15.6,22.8,576,52,"AIR",-35.523147 149.066771,48.2,266.00,116,17,81,81,100,46,1,100,76,100,51,14.8,1,-3,1001,588,-51,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1794,1499,1992,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:22.340,-0.85,-1.38,-1.41,15.6,22.7,578,51,"AIR",-35.523151 149.066707,54.1,266.30,123,17,80,80,100,47,1,100,74,100,52,13.8,2,-1,537,266,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1633,1500,1760,1501,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:22.840,-0.60,-0.56,-1.48,15.6,3.5,581,51,"AIR",-35.523158 149.066599,58.8,265.30,132,17,86,86,100,41,1,100,75,100,52,9.2,0,-1,-1024,-25,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1488,1500,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:23.340,-0.44,-0.59,-1.59,15.6,0.8,581,51,"AIR",-35.523162 149.066564,56.2,264.60,151,17,84,84,100,43,1,100,76,100,50,9.1,4,-14,-1024,-477,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1262,1493,988,1502,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:23.840,-0.15,-1.64,-1.68,15.6,0.6,581,51,"AIR",-35.523181 149.066434,51.4,256.90,153,17,78,78,100,49,1,100,65,100,60,4.8,0,-46,-1024,-3,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1499,1477,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:24.340,0.14,-1.70,-1.68,15.6,0.6,581,51,"AIR",-35.523192 149.066372,49.6,260.40,152,17,79,79,100,48,1,100,62,100,65,-1.5,-24,-165,-1024,121,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1560,1418,988,1488,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:24.840,0.45,-1.53,-1.78,15.6,0.6,581,51,"AIR",-35.523205 149.066281,48.5,262.00,149,17,79,79,100,48,1,100,61,100,65,-5.5,-1,-435,-1024,70,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1535,1283,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:25.340,0.65,-1.25,-2.03,15.6,0.6,581,51,"AIR",-35.523219 149.066224,47.5,251.20,145,17,70,70,100,57,1,100,65,100,62,-10.5,0,-544,-1024,38,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1519,1228,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:25.840,0.60,-0.83,-2.61,15.6,0.6,581,51,"AIR",-35.523265 149.066152,53.0,218.80,137,16,74,74,100,53,1,100,61,100,66,-11.4,0,-473,-1024,0,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1500,1264,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:26.340,0.45,-0.66,-2.88,15.6,0.6,581,51,"AIR",-35.523321 149.066123,63.2,197.60,132,17,82,82,100,45,1,100,67,100,59,-10.1,0,-338,-1024,-3,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1499,1331,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:26.840,0.39,-0.51,-3.13,15.6,0.6,582,51,"AIR",-35.523428 149.066111,76.6,179.70,126,17,80,80,100,47,1,100,68,100,58,-9.4,1,-312,-1024,-1,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1500,1344,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:27.340,0.32,-0.48,2.99,15.6,0.6,582,51,"AIR",-35.523507 149.066120,82.4,172.00,122,17,79,79,100,48,1,100,65,100,62,-8.1,0,-127,-1024,-3,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1499,1437,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:27.840,0.28,-0.50,2.82,15.5,0.6,582,51,"AIR",-35.523631 149.066155,86.4,164.30,117,17,73,73,100,54,1,100,65,100,62,-8.3,1,-107,-1024,-4,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1498,1446,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:28.340,0.24,-0.44,2.78,15.5,0.6,582,51,"AIR",-35.523734 149.066202,86.9,157.60,113,17,72,72,100,55,1,100,65,100,62,-8.5,0,-3,-1024,-4,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1498,1499,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:28.840,0.30,-0.34,2.66,15.5,0.6,582,51,"AIR",-35.523813 149.066246,86.2,154.70,109,17,76,76,100,51,1,100,66,100,61,-10.1,1,-7,-1024,-4,-50,-1024,-15,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1498,1497,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:29.340,0.32,-0.35,2.62,15.5,0.6,582,51,"AIR",-35.523928 149.066320,86.0,150.60,104,17,84,84,100,43,1,100,68,100,59,-10.8,1,-174,-1024,-53,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1474,1413,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:29.840,0.21,-0.35,2.53,15.5,0.6,582,51,"AIR",-35.524002 149.066376,87.7,147.50,100,17,81,81,100,46,1,100,70,100,57,-9.0,1,-241,-1024,-131,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1435,1380,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:30.340,0.13,-0.59,2.42,15.5,0.6,582,51,"AIR",-35.524075 149.066440,90.3,142.80,98,17,83,83,100,44,1,100,70,100,56,-7.4,0,-144,-1024,-112,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1444,1428,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:30.840,0.21,-0.77,2.16,15.5,0.6,582,51,"AIR",-35.524172 149.066553,88.5,132.70,95,17,88,88,100,39,1,100,72,100,55,-7.4,1,-68,-1024,-99,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1451,1466,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:31.340,0.29,-0.78,2.03,15.5,0.6,582,51,"AIR",-35.524227 149.066636,86.1,126.90,109,17,84,84,100,43,1,100,70,100,57,-5.1,1,-122,-1024,-132,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1434,1439,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:31.840,0.38,-0.99,1.84,15.5,0.6,582,51,"AIR",-35.524295 149.066767,83.5,119.00,103,17,81,81,100,46,1,100,72,100,53,-8.5,1,-244,-1024,-4,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1498,1378,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:32.340,0.33,-0.94,1.71,15.5,0.6,583,51,"AIR",-35.524329 149.066858,80.8,110.40,98,17,94,94,100,33,1,100,71,100,53,-10.6,1,-300,-1024,-4,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1498,1350,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:32.840,0.38,-0.77,1.37,15.5,0.6,583,51,"AIR",-35.524356 149.066999,78.2,97.40,91,17,84,84,100,43,1,100,73,100,53,-11.3,1,-279,-1024,-10,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1495,1361,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:33.340,0.30,-0.74,1.28,15.5,0.6,583,51,"AIR",-35.524355 149.067092,75.8,85.10,86,17,84,84,100,43,1,100,71,100,56,-11.2,1,-271,-1024,-13,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1494,1365,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:33.840,0.26,-0.67,1.01,15.5,0.6,583,51,"AIR",-35.524328 149.067225,73.7,70.80,80,17,89,89,100,38,1,100,75,100,51,-10.9,1,-261,-1024,-19,-50,-1024,-15,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1491,1370,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:34.340,0.19,-0.57,0.90,15.5,0.6,583,51,"AIR",-35.524296 149.067305,71.8,61.30,77,17,86,86,100,41,1,100,78,100,53,-9.7,1,-290,-1024,-83,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1459,1355,988,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:34.840,0.07,-0.64,0.67,15.5,0.6,583,51,"AIR",-35.524231 149.067407,68.0,46.50,73,17,72,72,100,55,1,100,68,100,59,-7.6,1,-249,-871,-79,-50,-1024,-15,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1461,1376,1057,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:35.340,0.07,-0.70,0.47,15.5,0.7,583,51,"AIR",-35.524180 149.067458,64.4,36.00,72,17,88,88,100,39,1,100,65,100,56,-6.9,1,-184,-759,-105,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1448,1408,1113,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:35.840,0.05,-0.74,0.28,15.5,1.0,583,51,"AIR",-35.524097 149.067507,58.7,19.80,70,17,77,77,100,50,1,100,66,100,61,-6.6,1,-31,-337,10,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1505,1485,1324,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:36.340,0.11,-0.78,0.15,15.5,3.4,583,51,"AIR",-35.524041 149.067520,56.5,8.10,69,17,76,76,100,51,1,100,66,100,61,-7.2,1,233,298,146,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1573,1616,1641,1500,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:37:36.840,0.30,-0.73,0.08,15.5,10.8,585,51,"AIR",-35.523955 149.067521,60.4,-296.66,84,17,75,75,100,52,1,100,68,100,59,-6.0,2,-87,547,42,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,0,-1,0x0000000000000000,1521,1457,1765,1501,2012,1500,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
