Date,Time,Ptch(rad),Roll(rad),Yaw(rad),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-02-11,09:44:15.140,-0.05,0.06,-0.64,11.9,1.0,1229,63,"ANGL",-35.527136 149.068303,26.0,-31.73,122,27,91,91,100,36,1,100,83,90,41,-0.1,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:16.140,-0.06,0.02,-0.62,11.9,1.0,1230,63,"ANGL",-35.526985 149.068217,28.4,-31.99,121,27,88,88,100,39,1,100,79,100,48,0.6,1,1,-1024,-4,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1498,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:17.140,-0.04,0.00,-0.62,11.9,1.0,1230,63,"ANGL",-35.526934 149.068190,27.9,-31.93,121,26,92,92,100,35,1,100,76,100,51,0.2,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:18.140,-0.04,0.02,-0.63,11.9,1.0,1230,63,"ANGL",-35.526858 149.068148,27.9,-31.88,121,27,89,89,100,38,1,100,79,100,49,0.2,1,1,-1024,-4,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1498,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:19.140,-0.03,0.05,-0.62,11.9,1.0,1230,63,"ANGL",-35.526818 149.068128,28.7,-31.71,121,27,87,87,100,40,1,100,78,100,49,0.5,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:20.140,-0.06,0.00,-0.58,11.9,1.0,1231,63,"ANGL",-35.526733 149.068094,30.6,-31.20,122,27,83,83,100,44,1,100,76,100,51,0.9,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:21.140,-0.02,0.01,-0.56,11.9,1.0,1231,63,"ANGL",-35.526675 149.068073,30.1,-31.12,122,26,98,98,100,29,1,100,77,98,48,-0.4,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:22.140,-0.05,0.00,-0.54,11.9,1.0,1231,63,"ANGL",-35.526617 149.068053,30.2,-31.15,121,26,93,93,100,34,1,100,82,97,45,0.5,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:23.140,-0.04,-0.04,-0.49,11.9,1.0,1232,63,"ANGL",-35.526617 149.068053,30.2,-31.15,121,26,89,89,100,38,1,100,77,100,49,0.5,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:24.140,-0.05,0.00,-0.55,11.9,1.0,1232,63,"ANGL",-35.526430 149.067988,29.4,-31.21,122,26,85,85,100,42,1,100,73,100,53,1.2,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:25.140,-0.05,0.05,-0.55,11.9,1.0,1232,63,"ANGL",-35.526374 149.067967,28.5,-31.15,122,27,77,77,100,50,1,100,72,100,55,0.1,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:26.140,0.00,-0.08,-0.53,11.9,1.0,1233,63,"ANGL",-35.526291 149.067942,29.4,-30.91,122,26,89,89,100,38,1,100,72,100,55,0.0,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:27.140,-0.02,-0.02,-0.55,11.9,1.0,1233,63,"ANGL",-35.526218 149.067917,30.6,-31.09,122,26,82,82,100,45,1,100,72,100,55,0.7,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:28.140,-0.04,0.00,-0.49,11.9,1.0,1233,63,"ANGL",-35.526144 149.067891,30.3,-31.19,122,26,81,81,100,46,1,100,74,100,52,0.0,2,1,-1024,-4,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1498,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:29.140,-0.05,0.02,-0.49,11.9,1.0,1234,63,"ANGL",-35.526100 149.067876,30.3,-31.06,121,27,83,83,100,44,1,100,75,100,51,-0.8,2,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1501,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:30.140,-0.03,0.03,-0.43,11.9,1.0,1234,63,"ANGL",-35.525997 149.067848,30.6,-30.48,119,27,89,89,100,38,1,100,74,100,52,-1.0,2,1,-1024,-3,-60,-1024,-7,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1501,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:31.140,-0.05,0.00,-0.37,11.9,1.0,1234,63,"ANGL",-35.525921 149.067834,30.7,-30.37,118,25,82,82,100,45,1,100,74,100,52,-1.1,2,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1501,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:32.140,-0.02,-0.01,-0.39,11.9,1.0,1234,63,"ANGL",-35.525846 149.067820,30.3,-30.40,116,25,88,88,100,39,1,100,73,100,54,-1.9,2,1,-1024,-4,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1498,1500,988,1501,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:33.140,-0.06,-0.19,-0.44,11.9,1.0,1235,63,"ANGL",-35.525770 149.067806,30.3,-30.59,114,26,81,81,100,46,1,100,74,100,53,-1.6,-81,-1,-1024,-105,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1448,1500,988,1460,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:34.140,-0.02,-0.05,-0.57,11.9,1.0,1235,63,"ANGL",-35.525712 149.067784,30.1,-31.63,112,26,80,80,100,47,1,100,71,100,55,-1.1,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:35.140,-0.02,-0.05,-0.57,11.9,1.0,1235,63,"ANGL",-35.525712 149.067784,30.1,-31.63,112,26,80,80,100,47,1,100,74,100,52,-1.1,-33,-6,-1024,-140,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1430,1497,988,1484,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:36.140,-0.05,-0.06,-0.63,11.9,1.0,1236,63,"ANGL",-35.525587 149.067712,30.7,-32.28,110,26,84,84,100,43,1,100,72,100,55,-0.5,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:37.140,-0.06,0.01,-0.69,11.9,1.0,1236,63,"ANGL",-35.525508 149.067656,29.8,-32.55,109,26,77,77,100,50,1,100,76,100,54,-0.3,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:38.140,-0.04,-0.18,-0.64,11.9,1.0,1236,63,"ANGL",-35.525433 149.067601,29.2,32.57,109,25,71,71,100,56,1,100,75,100,56,-0.4,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:39.140,-0.01,0.03,-0.67,11.9,1.1,1236,63,"ANGL",-35.525376 149.067545,29.4,32.13,108,27,82,82,100,45,1,100,69,100,57,-0.3,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:40.140,-0.03,0.11,-0.79,11.9,1.1,1237,63,"ANGL",-35.525316 149.067490,30.2,32.57,107,27,73,73,100,54,1,100,67,100,60,0.2,1,1,-1024,-3,-61,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:41.140,-0.04,0.03,-0.65,11.9,1.0,1237,63,"ANGL",-35.525264 149.067451,30.2,-32.54,107,27,83,83,100,44,1,100,69,100,57,0.7,1,1,-1024,-3,-61,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:42.140,-0.02,0.05,-0.61,11.9,1.0,1237,63,"ANGL",-35.525184 149.067399,30.6,-32.22,107,25,83,83,100,44,1,100,69,100,58,-0.5,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:43.140,-0.06,0.00,-0.58,11.9,1.0,1238,63,"ANGL",-35.525129 149.067365,30.7,-32.21,106,27,77,77,100,50,1,100,65,100,61,-0.3,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:44.140,-0.03,-0.03,-0.56,11.9,1.0,1238,63,"ANGL",-35.525049 149.067314,29.8,-32.34,106,26,74,74,100,53,1,100,63,100,64,-0.4,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:45.140,0.00,0.03,-0.61,11.9,1.0,1238,63,"ANGL",-35.524983 149.067270,30.1,-32.36,104,27,79,79,100,48,1,100,64,100,62,-0.6,1,3,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1501,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:46.140,-0.04,-0.02,-0.63,11.9,1.0,1239,63,"ANGL",-35.524915 149.067228,30.8,-32.14,103,26,71,71,100,56,1,25,60,100,67,-0.3,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:47.140,-0.02,-0.03,-0.63,11.9,1.0,1239,63,"ANGL",-35.524845 149.067183,32.0,-32.52,103,26,85,85,100,42,1,25,67,100,60,-0.2,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:48.140,-0.02,-0.04,-0.71,11.9,1.0,1239,63,"ANGL",-35.524775 149.067130,33.0,32.76,103,25,81,81,100,46,1,25,69,100,57,1.3,-32,0,-1024,-70,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1465,1500,988,1484,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:49.140,-0.08,-0.12,-0.69,11.9,1.0,1239,63,"ANGL",-35.524747 149.067108,33.3,32.75,103,27,77,77,100,50,1,25,68,100,58,0.8,-1,-4,-1024,-154,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1423,1498,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:50.140,-0.06,-0.19,-0.79,11.9,1.0,1240,63,"ANGL",-35.524642 149.067010,32.4,31.80,104,25,81,81,100,46,1,25,66,100,60,0.6,-88,-57,-1024,-257,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1372,1472,988,1456,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:51.140,-0.04,-0.11,-0.97,11.9,1.0,1240,63,"ANGL",-35.524599 149.066951,32.6,30.95,104,27,83,83,100,44,1,25,69,100,57,0.1,1,1,-1024,-3,-60,-1024,-7,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:52.140,-0.03,0.00,-1.02,11.9,1.0,1240,63,"ANGL",-35.524542 149.066851,32.9,30.29,104,27,84,84,100,43,1,25,70,100,57,0.8,2,0,-1024,-1,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1500,988,1501,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:53.140,-0.05,0.02,-1.05,11.9,1.0,1241,63,"ANGL",-35.524507 149.066783,32.3,30.21,104,27,77,77,100,50,1,100,71,100,55,1.0,2,3,-1024,-4,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1498,1501,988,1501,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:54.140,-0.06,0.05,-1.05,11.9,1.0,1241,63,"ANGL",-35.524456 149.066688,30.0,30.47,106,27,79,79,100,48,1,100,71,100,55,1.5,2,1,-1024,-4,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1498,1500,988,1501,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:55.140,-0.02,-0.09,-1.02,11.9,1.0,1241,63,"ANGL",-35.524415 149.066616,28.0,30.48,106,27,77,77,100,50,1,100,69,100,57,0.6,2,1,-1024,-4,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1498,1500,988,1501,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:56.140,0.01,0.05,-1.09,11.9,1.0,1242,63,"ANGL",-35.524379 149.066542,29.0,30.09,106,27,79,79,100,48,1,100,74,100,53,0.3,72,3,-1024,187,-61,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1593,1501,988,1536,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:57.140,0.00,0.16,-1.07,11.9,1.0,1242,63,"ANGL",-35.524346 149.066482,30.0,30.66,106,26,88,88,100,39,1,100,73,100,52,0.6,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:58.140,-0.04,0.02,-1.01,11.9,1.0,1242,63,"ANGL",-35.524283 149.066399,31.1,31.64,107,26,84,84,100,43,1,100,71,100,53,0.7,1,3,-1024,-4,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1498,1501,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:44:59.140,-0.06,-0.05,-0.95,11.9,1.0,1242,63,"ANGL",-35.524238 149.066349,30.9,31.84,107,27,78,78,100,49,1,100,72,100,55,1.0,2,3,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1501,988,1501,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:45:00.140,-0.04,0.06,-0.92,11.9,1.0,1242,63,"ANGL",-35.524172 149.066275,29.2,31.71,108,26,80,80,100,47,1,100,74,100,52,0.6,1,3,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1501,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:45:01.140,-0.03,-0.08,-0.89,11.9,1.0,1243,63,"ANGL",-35.524151 149.066251,29.0,31.74,108,27,84,84,100,43,1,100,72,100,55,1.4,2,3,-1024,-4,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1498,1501,988,1501,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:45:02.140,-0.05,-0.05,-0.97,11.9,1.0,1243,63,"ANGL",-35.524072 149.066146,29.2,30.92,109,26,86,86,100,41,1,100,72,100,54,1.5,2,3,-1024,-4,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1498,1501,988,1501,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:45:03.140,-0.02,0.05,-1.00,11.9,1.0,1244,63,"ANGL",-35.524028 149.066077,28.5,30.73,110,26,82,82,100,45,1,100,79,100,51,0.4,2,3,-1024,-4,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1498,1501,988,1501,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:45:04.140,-0.01,0.01,-0.96,11.9,1.0,1244,63,"ANGL",-35.523984 149.066009,29.2,30.98,110,27,82,82,100,45,1,100,69,100,57,0.8,1,3,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1501,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:45:05.140,-0.05,-0.04,-0.95,11.9,1.0,1244,63,"ANGL",-35.523965 149.065981,29.6,31.01,110,26,80,80,100,47,1,100,71,100,56,1.4,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:45:06.140,-0.04,0.00,-0.98,11.9,1.0,1244,63,"ANGL",-35.523888 149.065868,29.6,30.90,112,27,82,82,100,45,1,100,72,100,55,1.4,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:45:07.140,-0.03,-0.05,-0.99,11.9,1.0,1245,63,"ANGL",-35.523844 149.065797,29.2,30.69,113,26,83,83,100,44,1,100,72,100,55,2.0,1,1,-1024,-3,-60,-1024,-6,0,0,0,0,1024,40,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,988,1500,2012,2012,999,988,1500,1520,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
